cell_id,lat,lon,year,yield_wheat_winter,yield_anomaly,yield_anomaly_diff,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_Nov,temperature_Dec,temperature_Jan,temperature_Feb,temperature_Mar,temperature_Apr,temperature_May,temperature_Jun,precipitation_Nov,precipitation_Dec,precipitation_Jan,precipitation_Feb,precipitation_Mar,precipitation_Apr,precipitation_May,precipitation_Jun,soil_water_Nov,soil_water_Dec,soil_water_Jan,soil_water_Feb,soil_water_Mar,soil_water_Apr,soil_water_May,soil_water_Jun,solar_radiation_Nov,solar_radiation_Dec,solar_radiation_Jan,solar_radiation_Feb,solar_radiation_Mar,solar_radiation_Apr,solar_radiation_May,solar_radiation_Jun,potential_evaporation_Nov,potential_evaporation_Dec,potential_evaporation_Jan,potential_evaporation_Feb,potential_evaporation_Mar,potential_evaporation_Apr,potential_evaporation_May,potential_evaporation_Jun,gs_solar_rad_w_m2
7,44.25,11.75,1999,3.5901403,0.09230056285714339,-0.33524069999999995,9.168674967505716,561.857271194458,0.3607078206933234,2563746364.5,907.6618238091468,6.492592,2.1127086,3.435255,3.014999,8.406357,11.823146,17.595058,20.229883,80.327467918396,95.67028570175172,36.383357763290405,63.01365852355957,37.87161207199097,89.77266311645508,56.368985414505005,102.44924068450928,0.35641724,0.3907233,0.38294128,0.3932141,0.3599286,0.37367553,0.33751097,0.2924762,154418610.0,129321010.5,168549790.0,214514566.0,372050406.0,417707370.0,533073892.0,574110720.0,57.23415613174439,23.431915938854218,40.55659472942352,75.44674682617188,129.1628775596619,146.02744102478027,200.54937267303467,235.25271892547607,121.8503216567884
7,44.25,11.75,2000,3.3589582,-0.17990403526610566,-0.23118209999999983,9.855544889414752,598.6068117618561,0.3513961922484661,2656828885.75,952.650531411171,6.240272,3.9200184,1.9890248,5.1936,8.782553,13.009048,18.228596,21.542582,234.01734352111816,101.87969589233398,25.14392650127411,15.265751242637634,33.90844511985779,76.82615518569946,45.82515215873718,65.74034214019775,0.40575805,0.4077478,0.3811145,0.37152588,0.33099917,0.35524538,0.30074525,0.25820374,136587090.0,120332847.25,152809431.5,256050222.0,386871289.0,443856810.0,555800736.0,604520460.0,37.7276873588562,41.93458676338196,29.32496464252472,62.42009139060974,138.62405109405518,160.2251100540161,217.05324459075928,265.3407955169678,126.2743689463296
7,44.25,11.75,2001,3.089912,-0.4899727333893553,-0.2690462,10.650380577922853,702.3544092178345,0.3711665681571015,2506951508.25,921.8330129384996,9.830136,6.567828,5.091471,4.7451906,11.160524,10.323514,17.113695,20.065939,115.38687229156494,69.86099767684937,139.189697265625,54.10006999969482,82.85072660446167,110.04396200180054,90.60477685928343,40.31730651855469,0.39047486,0.38211185,0.41180357,0.39196104,0.38916445,0.38904905,0.35684386,0.25746825,157572795.0,120639336.5,104427444.75,212726332.0,307034354.0,455273100.0,536027386.0,613250760.0,63.41787815093994,31.157575607299805,33.36946189403534,56.4998779296875,127.70147466659546,152.6546573638916,191.57255935668945,265.45952796936035,119.1509627816903
7,44.25,11.75,2002,3.2234392,-0.39746803151260446,0.13352720000000007,9.356046869735088,557.8496640324593,0.3546538280307754,2594485309.0,867.6941885948181,6.9553595,1.0576599,1.8127844,6.7598763,9.341997,10.891656,16.095015,22.06484,97.53305196762084,62.48784875869751,17.46334993839264,71.42638778686523,15.89190834760666,143.19388389587402,104.21997451782228,45.63325881958008,0.3594171,0.36156797,0.37656862,0.37938476,0.33901122,0.37441465,0.3758545,0.2715143,160578645.0,127465505.5,177412457.5,204412362.0,404161291.0,409446150.0,518058298.0,592950600.0,54.37917709350586,32.02467381954193,28.43747103214264,63.70792675018311,129.47530889511108,129.3367052078247,180.4254894256592,249.9074363708496,123.31128921839259
7,44.25,11.75,2003,2.82281,-0.8391197296358541,-0.4006292,10.215670293027705,578.1964864730835,0.3479253322132363,2703949323.75,955.020419716835,10.913678,5.7288437,2.505963,0.7451917,7.751731,10.403552,18.790726,24.457159,84.13610458374023,176.54753303527832,89.71976661682129,38.101502895355225,39.79661393165589,72.84807443618774,15.052114248275757,61.99477672576904,0.3912134,0.41043577,0.41087645,0.3927063,0.35307497,0.36083192,0.23094115,0.23585388,143641260.0,86689554.75,132566819.0,231927024.0,422925374.0,460641690.0,609430922.0,616126680.0,50.81730008125305,25.87413275241852,36.65249276161194,53.89350986480713,122.44068145751952,152.38576412200928,246.93636465072632,266.02017402648926,128.51391986541145
7,44.25,11.75,2004,3.5938234,-0.1091288277591036,0.7710133999999997,9.04290005503368,686.5126342773438,0.37855268444544,2476366317.0,839.6464022397995,9.326434,4.516605,2.588999,4.8392563,6.173458,10.904559,14.110971,20.035515,90.3087830543518,69.73539543151855,68.31490898132324,114.70100617408752,92.92734670639038,123.61995220184326,61.20831561088562,65.69692611694336,0.3826782,0.3880774,0.39557922,0.39918822,0.40204525,0.39793152,0.35459775,0.30814213,139307340.0,131098798.5,142396671.0,183086497.5,321725874.0,406244550.0,570815586.0,581691000.0,38.74000310897827,42.09032940864563,39.6691232919693,49.30046463012695,87.47434377670288,129.60196495056152,208.2282419204712,244.54193115234372,117.6973028396025
7,44.25,11.75,2005,3.9928842,0.24890947411764763,0.39906080000000044,9.114448342441529,581.5720481872559,0.3648851122245315,2635551901.75,907.0402077436448,8.438105,4.969092,2.0450451,0.71442384,6.820436,10.762081,17.278402,21.50616,124.2667007446289,107.7717671394348,49.2130868434906,58.40569591522217,38.783769369125366,100.71306467056274,52.672595739364624,49.74536776542664,0.39542726,0.40443054,0.3834955,0.40172976,0.38447997,0.37774235,0.31773984,0.2554718,154034430.0,121174249.25,150403645.5,198721964.0,366431191.0,459432330.0,583296992.0,602057100.0,55.331515073776245,29.587067127227783,33.74458348751068,44.21895265579224,100.15834498405457,153.36772441864014,224.05835247039795,266.5736675262451,125.26311160036668
7,44.25,11.75,2006,3.7869577,0.001960475994397637,-0.20592650000000035,8.923452493573024,597.9504487514496,0.3742724746958283,2560193046.75,891.2578802704811,7.434208,2.7847157,1.4691248,3.9520984,6.4706283,11.97108,16.29664,20.966791,135.2618408203125,101.32583093643188,41.61799430847168,59.2902889251709,67.11267805099487,93.70930194854736,64.51613211631775,35.11638164520264,0.40198794,0.41581482,0.39956054,0.38573852,0.4027008,0.38302916,0.33686766,0.26731628,127108515.0,111954291.25,135365080.5,209594084.0,327869950.0,442258260.0,570062906.0,635979960.0,36.68316006660461,31.02838134765625,27.63090306520462,53.206685066223145,104.01168203353882,135.9347105026245,221.85041666030884,280.9119415283203,121.68143876073377
7,44.25,11.75,2007,3.7124145,-0.11360522212885149,-0.07454319999999992,11.488820564648336,384.4936502575874,0.3226012607251317,2639106696.0,971.1832536458968,9.997019,5.919812,6.8544474,7.372144,8.993692,14.120624,17.645117,20.951338,23.356595635414124,39.0213338136673,11.394104063510897,45.95931625366211,123.56284594535828,27.73564338684082,67.72445130348206,45.739359855651855,0.30566287,0.34706053,0.3301898,0.35275394,0.35671872,0.32986268,0.29391176,0.26541078,173308365.0,131300407.0,155191022.0,200861836.0,326046778.0,526404180.0,562077988.0,563916120.0,54.806835651397705,32.82560062408447,46.91493308544159,59.266109466552734,121.34740829467772,172.43124961853027,227.0043363571167,256.5867805480957,125.4320646718499
7,44.25,11.75,2008,4.2205935,0.353551279747899,0.5081789999999997,9.551636928393515,553.1926864981651,0.3668573203155533,2503585344.5,840.457084774971,6.7799845,2.9401367,5.1974454,5.071437,7.998201,11.712595,16.372948,20.380936,23.74078452587128,69.60574293136597,35.451122879981995,24.76671308279037,131.7386918067932,60.04307270050049,92.42387342453004,115.4226851463318,0.36269286,0.38083738,0.381983,0.36414978,0.3924109,0.37395567,0.32539064,0.3529083,175740360.0,127360322.5,137426689.0,240304933.0,327159616.0,428952900.0,530438644.0,536201880.0,62.019009590148926,30.792154669761658,28.805737495422363,57.05624079704285,118.81829023361206,159.06392097473145,194.35418272018435,189.54754829406735,118.99097498361226
7,44.25,11.75,2009,4.011075,0.10301028162464965,-0.20951849999999972,9.878264062660785,675.381420135498,0.366886711810246,2518022011.75,898.6999379992485,8.694486,4.3289185,2.6993518,4.008461,8.018119,12.243594,18.588108,20.249706,137.49014854431152,110.14103317260742,96.36729168891908,45.5066123008728,91.5277545452118,105.7139253616333,36.50592231750488,52.128732204437256,0.38615906,0.40544558,0.4142596,0.39007568,0.37680054,0.39167178,0.2995947,0.2716809,152115045.0,113547133.25,113747757.5,230496140.0,347913992.0,412747380.0,609988364.0,537466200.0,48.66634368896485,28.50989520549774,24.594985783100128,58.50023078918457,119.1782898902893,128.8423204421997,244.8631811141968,245.54469108581543,119.67712419572733
7,44.25,11.75,2010,3.788849,-0.1602382164985996,-0.22222600000000003,8.92851758200275,845.7823820114136,0.3859124431186471,2330596953.5,757.8694096803665,9.376536,3.9320335,1.2926683,3.6725745,6.5949936,11.292447,15.232355,19.97287,65.8789587020874,139.70283794403076,117.99673891067503,110.89920043945312,104.84043955802916,111.91627979278564,114.62595868110655,79.92196798324585,0.37126097,0.40313476,0.40798768,0.41880554,0.40548953,0.3937152,0.37488952,0.31261414,151844490.0,99661388.5,110565530.0,146974268.0,296872182.0,444632340.0,505731675.0,574315080.0,41.8456506729126,26.44981586933136,18.608555793762207,33.483750343322754,95.09990930557252,136.99687957763672,184.94742155075076,220.43742656707764,110.76914330083923
7,44.25,11.75,2011,3.9838104,-0.0062993146218488505,0.19496139999999995,9.547933688833696,652.0953763723373,0.3625974035706402,2618972455.5,875.8170912265778,8.806876,2.9014003,2.8102124,4.2976723,6.654457,13.063116,17.059092,20.732845,134.2916965484619,90.2705717086792,71.81499433517456,58.83226776123047,123.9053955078125,42.59002447128296,26.49739158153534,103.8930344581604,0.40307006,0.39978698,0.39482117,0.40171203,0.40472898,0.33767885,0.26872316,0.29227662,144005430.0,113859070.75,123499760.75,212031764.0,327932198.0,503563440.0,618698372.0,575382420.0,41.47359609603882,26.17408072948456,23.72840678691864,45.21210956573486,94.29441118240356,167.07432746887207,245.10765981674197,232.7524995803833,124.4751198994607
7,44.25,11.75,2012,4.230886,0.19975378725490156,0.24707560000000006,9.502380240601276,478.7102201581001,0.3320164079528777,2636409286.0,940.8980149030684,7.901803,5.6406584,3.0538538,-0.8500867,9.986707,11.3835945,15.781283,22.89438,34.718806743621826,34.3053035736084,24.98881208896637,135.26814222335815,25.97302216291428,110.7604193687439,103.06936955451964,9.626344442367554,0.33497742,0.33382994,0.3313446,0.35549438,0.3560565,0.3691333,0.35899597,0.21534303,173103930.0,141529043.0,169922811.0,142568437.0,426233043.0,408687030.0,554787532.0,619577460.0,42.07519769668579,42.08765387535095,38.83621573448181,26.92228400707245,137.5315613746643,150.5670976638794,201.5330376625061,301.34496688842773,125.30386155445443
7,44.25,11.75,2013,3.9384942,-0.13366051086834752,-0.29239179999999987,9.022093387674694,812.1626491546631,0.3864327348953436,2379631110.0,758.5879912376404,10.311361,2.8791249,3.3859634,2.105558,6.7450852,12.323973,14.593454,19.65395,108.1151533126831,62.44440460205078,117.95069313049316,133.8143310546875,145.58283233642578,87.15862512588501,108.8209457397461,48.27566385269165,0.39386106,0.40396667,0.40567565,0.41892272,0.41906738,0.381203,0.38493592,0.28373167,145357725.0,122515270.5,129400618.5,164174262.0,276752283.0,433695210.0,506925981.0,600809760.0,52.0478081703186,23.375088572502136,22.92645633220673,34.74935340881348,76.41214442253113,135.81619262695312,179.91118097305298,233.3497667312622,113.09964986905022
7,44.25,11.75,2014,4.092017,-0.02116020899159654,0.15352280000000018,10.652065170697927,714.6191912889481,0.3739421457544831,2539245273.75,864.9345048069954,9.1834545,4.5640197,6.188456,7.7763176,9.199911,12.582301,15.324496,20.450228,132.13909149169922,16.97182786464691,114.19901156425476,96.8170223236084,81.81227231025696,104.37013149261476,85.46274924278259,82.84708499908447,0.3929553,0.37180176,0.3976459,0.40886593,0.378576,0.3828479,0.3504956,0.31058532,142693350.0,145114472.0,124726864.75,180407766.0,379614189.0,432173670.0,555174102.0,579340860.0,62.82190561294556,28.03250283002853,26.99164092540741,53.80981969833374,118.43936228752136,138.5305881500244,204.0622148513794,232.24647045135495,120.6858282302275
7,44.25,11.75,2015,4.4787264,0.32452669288515423,0.3867094,10.460096302111287,838.0236101150513,0.3760405079392362,2564956223.25,872.5109994411469,11.395666,5.82452,4.7061586,3.8941102,7.945646,11.945791,16.8552,20.892908,99.04279947280884,116.32081294059752,36.93014216423035,191.0373497009277,122.5365719795227,80.44885396957397,133.2478551864624,58.45922470092773,0.37918028,0.40239993,0.39455628,0.4165222,0.39783323,0.3656525,0.34595278,0.3077063,133289325.0,120190200.75,160729063.5,176140874.0,346664010.0,489838710.0,524504500.0,613599540.0,42.30849623680115,30.31628668308258,39.163883566856384,39.795790672302246,115.9857578277588,179.03749465942383,192.28046703338623,233.62282276153564,121.90782409926403
7,44.25,11.75,2016,4.245698,0.05047579476190389,-0.23302840000000025,10.590617026811763,577.4969360902905,0.3645292600241218,2596814973.0,893.6000965833664,9.282964,6.234359,4.8245606,7.791701,8.081655,13.008985,15.554253,20.108751,57.73989915847778,2.0183237865567207,46.92004764080048,135.01908111572266,99.07025289535522,56.413071155548096,92.1017746925354,88.21448564529419,0.3575519,0.3478894,0.38224915,0.39928162,0.40046754,0.33571228,0.3614722,0.33163637,198811800.0,144280541.0,139900737.0,184470015.0,332451130.0,461245140.0,558209250.0,577446360.0,52.32366442680359,24.189751505851746,44.84105849266052,61.9547905921936,111.98097229003906,171.79953575134277,204.19519329071045,222.31513023376465,123.4220140200668
8,44.75,6.75,1982,3.1704216,-0.5711079704761888,,-2.2568877935409546,695.6516896486282,0.4010178448001215,1749019430.25,550.7624385356903,-0.67518437,-8.578273,-6.706613,-6.450155,-6.5263076,-1.1838903,2.9824648,9.130011,16.06683611869812,286.28510761260986,42.97744977474213,40.18217468261719,69.19082832336426,61.53346538543701,59.75222682952881,119.66360092163086,0.41357478,0.39062378,0.38143983,0.37613955,0.37226623,0.41659483,0.44730344,0.40895635,207373650.0,55947560.0,72230209.25,104343750.0,152993556.0,250039275.0,365474810.0,540616620.0,68.73302936553955,13.532978594303133,14.859714210033417,28.52782917022705,50.3806688785553,83.71820211410522,97.66956686973572,193.3404493331909,83.12779419640412
8,44.75,6.75,1983,3.08047,-0.6900513797759085,-0.08995160000000002,-2.7986199885360468,1009.481350004673,0.4103332471010114,1360789339.625,375.07851952314377,-3.0507898,-7.4214654,-5.7528825,-10.163251,-3.1198695,-1.668297,1.457511,6.9605165,210.20328998565677,135.10500049591064,19.81344562768936,55.23039627075195,84.33672666549683,185.87830066680908,187.50790691375727,131.40628337860107,0.42022339,0.39572755,0.38566342,0.37942505,0.37699157,0.4194379,0.4554657,0.44858703,95117707.5,52583893.375,95250886.75,93813762.0,162984887.0,195166800.0,259612693.0,406258710.0,25.987209677696228,9.073808789253237,17.058740198612213,21.610599756240845,59.79262220859528,58.30737233161926,68.2989592552185,114.9492073059082,64.6759059462471
8,44.75,6.75,1984,3.6833444,-0.11616878907562844,0.6028744000000001,-3.778478855704084,853.6444940567017,0.412149794798329,1386461031.25,391.7358253896237,-1.5698011,-6.1622114,-9.411621,-9.900429,-6.9284463,-1.8379078,0.02187866,5.6021914,56.226017475128174,104.67121577262878,101.1836802959442,96.0266432762146,88.26983451843262,54.4805645942688,245.11571598052976,107.67082214355467,0.42506775,0.4113922,0.39306578,0.38566285,0.38088015,0.39715636,0.45416564,0.4492279,152643195.0,83918860.0,65861406.5,88641523.25,151724958.5,229716240.0,223383768.0,390571080.0,42.72846579551697,21.913617312908173,12.763560444116592,21.613850235939022,46.15008902549744,80.9615707397461,60.65908849239349,104.94558334350586,65.8960359580512
8,44.75,6.75,1985,4.003406,0.17490100162465172,0.32006159999999984,-3.273209789075142,787.2687448263168,0.4097516997293992,1544242436.25,454.9182238280773,-2.5043664,-7.3713026,-13.206805,-4.9846597,-6.255643,-1.0327369,1.929376,7.5200806,85.13164043426514,57.071797013282776,111.41242146492004,57.32007026672363,129.05232334136963,63.70555400848389,196.9652075767517,86.60973072052002,0.42511111,0.4026782,0.39125976,0.3856122,0.38043705,0.41990295,0.45440918,0.41733462,94998615.0,60996119.25,67996531.5,86383276.0,134535985.5,267801540.0,287632229.0,543898140.0,24.732760190963745,11.14209857583046,9.733980000019072,25.35531163215637,43.87323975563049,79.82295513153076,70.88456654548645,189.37331199646,73.39510654355335
8,44.75,6.75,1986,3.2180214,-0.6394754076750684,-0.7853846,-3.013241507790305,915.0623779296876,0.3777363159932381,1553737091.625,467.9710006117821,-6.0859985,-4.623236,-9.943363,-10.531747,-4.5033197,-2.409026,4.7613745,8.803336,93.86460542678832,62.67037630081177,168.7400312423706,68.64480876922607,67.38771104812622,275.03817558288574,82.29291486740112,96.42375469207764,0.37776127,0.35944396,0.35045534,0.34597227,0.34338742,0.36980468,0.45359254,0.41949096,107397457.5,69804916.5,62535815.625,85359127.0,151818315.0,175799505.0,345662555.0,555359400.0,29.366072416305546,16.16785228252411,11.307019889354706,18.14457416534424,49.78190743923187,54.46966409683228,84.51377749443054,204.2201328277588,73.84637068866691
8,44.75,6.75,1987,3.5772917,-0.30919691697478857,0.35927029999999993,-2.8853674013752584,574.0251932144165,0.3847497728737918,1800446599.25,565.3844885826111,-1.8705761,-8.046442,-9.068258,-6.164452,-6.718473,-0.32297975,1.8722082,7.3647447,49.95747685432434,49.33501946926117,79.23415207862854,72.1333532333374,53.29134237766266,113.06887149810792,65.84137105941772,91.16360664367676,0.37976438,0.37164977,0.36005735,0.35433412,0.35180053,0.4076837,0.44168884,0.40945187,141425445.0,73605392.5,70553372.75,83814962.0,155335513.0,273461700.0,451095074.0,551155140.0,47.36112356185913,19.968050062656403,13.70025485754013,24.468160152435303,47.91702747344971,76.3674259185791,134.41557025909424,201.18687629699707,85.57203640823857
8,44.75,6.75,1988,4.0234704,0.10798997372549168,0.44617869999999993,-2.0653122131226,803.8525054454803,0.4091311536208101,1609877449.75,464.110190153122,-2.9255605,-4.598287,-6.3133826,-7.7368226,-5.693361,-0.34154662,3.5487683,7.5084777,83.79831075668335,65.63130474090576,93.28804850578308,59.55826711654663,97.92610025405884,118.5548973083496,137.72683095932007,147.368745803833,0.42042667,0.39704958,0.38591433,0.37868652,0.37926394,0.42618957,0.4522705,0.4329675,132957915.0,59301058.625,60532789.375,105885401.75,185974921.0,209078115.0,331910149.0,524237100.0,39.365715980529785,11.85198426246643,11.24500036239624,29.373584747314453,54.76355457305908,56.8789279460907,82.44801449775696,178.1834077835083,76.51462242767725
8,44.75,6.75,1989,4.370721,0.4262487644257713,0.34725059999999974,-1.015513683153578,600.9179907441139,0.4185835111978625,2003851083.75,654.1309017539024,-1.3947448,-6.762339,-4.512633,-4.0151777,-1.2852039,-2.4653554,4.380235,7.8683944,25.03725528717041,47.892215967178345,8.84486037492752,65.61850452423096,36.81512379646301,242.39496231079104,74.96023154258728,99.35483694076538,0.40388003,0.40169373,0.395202,0.418822,0.43205747,0.44048342,0.44352847,0.4130786,182888010.0,74754942.25,115672175.5,151677134.0,217385361.0,198066315.0,472373846.0,591033300.0,56.44561529159546,19.644151628017426,36.71537518501282,48.13352489471436,79.46577048301697,62.67410516738892,136.32384634017944,214.72851276397705,95.23949111668902
8,44.75,6.75,1990,3.655784,-0.31768004487394785,-0.7149369999999995,-0.986902875348556,703.104044675827,0.399308007733881,1833261267.0,601.1777186393738,-2.855714,-4.948944,-6.681199,-2.918534,-1.6606581,-1.9836804,4.560524,8.62363,46.6024374961853,77.85235738754272,34.54288649559021,131.783203125,51.57978820800781,130.2220630645752,126.86749172210692,103.65381717681883,0.37241882,0.39063662,0.3801697,0.37388125,0.3954309,0.4131897,0.45286685,0.41344604,139977810.0,77667601.5,107111804.5,101242694.0,205722944.0,213148440.0,429873373.0,558516600.0,46.767657995224,21.661112010478973,28.251035511493683,38.23058795928955,73.98457837104797,70.30819416046143,113.90258169174194,208.07197093963623,87.13165941766134
8,44.75,6.75,1991,4.277086,0.2746301458263316,0.6213019999999996,-3.530312074117424,670.9062993526459,0.4067928977002782,1623356674.875,475.24063766002655,-4.963568,-10.674008,-7.312191,-9.483397,-1.7541077,-2.5397863,0.7293811,7.5212975,61.87347650527954,74.4709415435791,46.66516613960266,55.11460590362549,196.47434329986567,79.49681282043457,106.73077774047852,50.08017539978027,0.4236432,0.3958197,0.3841815,0.37902465,0.39952025,0.4247461,0.43539914,0.4105658,114530422.5,61970910.375,76948293.0,104979973.0,163143111.0,248955645.0,323062160.0,529766160.0,30.00715970993042,9.594087302684784,15.896365106105804,25.97949481010437,45.85689640045166,72.34484195709229,88.43338203430176,187.12841033935547,77.15526611221186
8,44.75,6.75,1992,3.3061137,-0.7253339634733882,-0.9709722999999997,-2.0614706263130094,749.3680042028427,0.415249075786567,1704580146.0,498.81443482637405,-3.760455,-7.692603,-6.8389535,-6.0774236,-2.7403576,-0.60206664,4.7985244,6.428622,76.34664058685303,40.38716769218445,57.83868098258972,30.58005702495575,66.87462210655212,91.01510524749756,120.3078453540802,266.0178852081299,0.42266664,0.3978778,0.3894971,0.38380677,0.40496096,0.42751223,0.44449586,0.45093265,117154185.0,80015843.75,75664947.25,109599178.0,201555273.0,243464520.0,431778509.0,445347690.0,31.045095920562744,15.434806048870088,16.07424557209015,34.36665081977844,61.87440514564514,77.29734420776367,129.49434804916382,133.2275390625,81.01567376396189
8,44.75,6.75,1993,4.7847476,0.7243081272268919,1.4786339000000002,-1.0136523645771436,686.5860242471099,0.4122938102434489,1839677847.5,564.4437580108643,-0.37837768,-6.271002,-4.81354,-5.5333776,-4.3620987,-0.59804076,4.0234923,9.768028,65.71842670440674,77.25113105773926,3.790551863610745,26.43446350097656,78.80327296257019,242.85398483276367,89.7655758857727,101.96861743927002,0.43492126,0.40284175,0.39147645,0.3903131,0.40239745,0.43942747,0.44474548,0.39101928,96921712.5,61206438.75,112243722.75,172734394.0,182938734.5,223504830.0,413453975.0,576674040.0,25.95586359500885,10.764383673667908,20.128461956977844,45.29843997955322,59.81967318058014,66.79042339324951,117.73625874519348,217.9502534866333,87.43662811842209
8,44.75,6.75,1994,4.844875,0.7554437179271725,0.06012739999999983,-1.8417987110447287,791.6508480906487,0.409980510138283,1670603379.5,535.0813162326813,-4.55233,-6.42547,-7.3133974,-7.2913103,-0.23423585,-2.551727,4.236537,9.113222,56.05146646499634,91.66457629203796,155.02724313735962,107.81446361541748,8.905876576900482,120.62710762023926,138.95089483261108,112.60921955108644,0.43054503,0.4008209,0.38677734,0.3772174,0.39611754,0.43135065,0.45161375,0.40337032,94406437.5,63469004.75,67806416.25,89482862.0,232340009.0,219200610.0,329107160.0,574790880.0,25.41032373905182,15.079872906208038,15.04100376367569,23.76225781440735,77.23300099372864,66.49646043777466,92.30878853797913,219.749608039856,79.40081826023112
8,44.75,6.75,1995,3.9912748,-0.1271482913725479,-0.8536002000000003,-1.6921564485629528,823.8954700231552,0.4115239423661193,1704428783.25,537.5029273629189,0.001085224,-4.349982,-10.02981,-3.9968667,-5.808202,0.3456189,3.236503,7.250183,147.81141757965088,41.5012686252594,96.46551775932312,106.47901916503906,49.27530038356781,158.60950469970703,134.4288148880005,89.32462692260742,0.43498898,0.40762752,0.39102542,0.3810156,0.37636048,0.43046755,0.44867617,0.4207428,104944905.0,88864762.75,70242543.5,87107510.0,174203291.0,255953460.0,380694911.0,542417400.0,28.10438096523285,18.813553750514984,15.475151538848875,30.839340686798096,61.94066524505615,82.05059051513672,109.9516098499298,190.32763481140137,81.00847976067446
8,44.75,6.75,1996,4.5329213,0.3855063993277321,0.5416465000000001,-2.4469836405765863,793.5740746259689,0.3998914623456727,1675476632.0,514.2104005813599,-2.846622,-7.356753,-6.287656,-9.502113,-5.4116273,-0.5000855,3.4201255,8.868624,77.3109483718872,134.5902042388916,149.65462446212769,94.27072858810423,44.58309495449066,94.82558727264404,76.82569169998169,121.5131950378418,0.38694337,0.39044315,0.38073793,0.37372008,0.37451416,0.41677004,0.4496594,0.42561156,141827805.0,51558324.25,59224546.75,93464245.0,164896316.0,241315530.0,362008545.0,561181320.0,44.858561754226685,9.928649067878723,12.268918454647064,23.42767947912216,50.08198475837708,76.04165554046631,94.92902994155884,202.673921585083,79.63243531598287
8,44.75,6.75,1997,4.3565817,0.18017499002801163,-0.17633960000000037,-1.1818543312347625,857.7548651099205,0.4081164660040012,1823913973.125,579.6533011198044,-3.24297,-6.6437187,-6.5935783,-4.3732777,-1.1096838,-0.09590454,4.349962,8.217228,270.6536865234375,159.12018823623657,108.90941572189332,28.10805654525757,6.1272613406181335,35.6085991859436,86.74160981178284,162.48604774475098,0.41950995,0.39542848,0.38352782,0.37663394,0.39270324,0.4415289,0.44387573,0.4101892,107946502.5,48968448.625,63668358.0,109146282.0,263404210.0,329690460.0,399625402.0,501464310.0,30.008819103240967,8.41131865978241,13.601871728897097,37.55347967147827,86.3642930984497,95.04588603973389,119.09609484672546,189.57153797149655,86.68739910351306
8,44.75,6.75,1998,4.745435,0.5400364807282925,0.38885330000000007,-1.817272940943064,759.4461793899536,0.3865778728211221,1745013856.625,581.2526172101498,-4.095365,-7.6385627,-7.8351746,-3.2848594,-3.1845117,-2.2677186,3.958435,9.959425,128.58040809631348,131.8280930519104,76.09206342697144,29.97148036956787,27.335997581481934,161.75638675689697,93.2022762298584,110.67947387695312,0.391723,0.37132138,0.36200562,0.35764465,0.35782838,0.42367554,0.4502173,0.37644285,84148837.5,58564692.375,69584002.75,127421266.0,190036355.0,198602955.0,401288428.0,615367320.0,23.369779586791992,10.4409222304821,17.144540190696716,48.17319202423096,70.49871325492859,64.97435331344604,105.65839886665344,240.99271774291992,82.93741638002392
8,44.75,6.75,1999,4.7421455,0.5077551714285731,-0.003289499999999279,-2.5209236401171724,679.4272921085358,0.4016633303451144,1772752093.25,588.9556129574776,-5.2806897,-7.8965883,-7.4977136,-9.293048,-3.7077847,-1.0166199,5.2580276,8.940898,43.91366243362427,33.81404757499695,99.02402234077454,55.108060359954834,77.42936444282532,114.58921194076538,153.43244791030884,102.11647510528564,0.4137311,0.39461854,0.38402098,0.3771283,0.37622923,0.41207704,0.45174193,0.40212527,145401555.0,76435870.75,70988713.5,101274782.0,171488094.0,215112840.0,385809818.0,606240420.0,42.796146869659424,23.016559720039368,17.796925008296967,27.6876163482666,59.23716449737549,71.68179988861084,111.78766131401062,234.95173931121823,84.25576561368828
8,44.75,6.75,2000,5.266674,1.0032918621288527,0.5245284999999997,-2.183173258118178,698.3622141629457,0.3993560242554778,1788524935.125,588.5998076498508,-6.1845717,-8.2250595,-9.199412,-4.859447,-3.430571,-1.0777478,5.178441,10.475237,78.27771663665771,106.07686114311218,6.040132358670235,30.127523183822632,76.36366701126099,206.42914295196533,75.95247006416321,119.09470081329346,0.42403316,0.39479247,0.38569155,0.37938538,0.38307557,0.4040161,0.44337893,0.3794922,94169085.0,58633163.625,90736984.5,126944745.0,179049676.0,197475360.0,434663741.0,606852180.0,22.79892861843109,11.333729028701782,15.433410078287125,38.454901576042175,66.64305543899536,67.6836347579956,125.74437379837036,240.50777435302732,85.00542083798159
8,44.75,6.75,2001,4.2770343,-0.01533964717086711,-0.9896396999999997,-1.5927259454057237,978.404693365097,0.4044404026151688,1676558639.0,523.311714053154,-4.467598,-6.0267816,-7.05431,-6.223013,-1.5140857,-1.3921888,4.5526795,9.19719,227.88970470428467,82.46969223022461,127.43341875076294,59.42429065704346,197.8496561050415,56.70748829841614,158.19572496414185,68.43471765518188,0.41662472,0.3917584,0.38450256,0.37514833,0.39985105,0.4289972,0.45215636,0.38418156,65592375.0,53992769.75,60263914.75,97826715.0,165030499.5,283297620.0,333865505.0,616689240.0,18.27535629272461,9.475221931934357,12.337673008441923,28.65307903289795,50.35493350028992,82.27259159088135,77.63229846954346,244.31056022644043,79.68386119133876
