cell_id,lat,lon,year,yield_maize,yield_anomaly,yield_anomaly_diff,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_May,temperature_Jun,temperature_Jul,temperature_Aug,temperature_Sep,precipitation_May,precipitation_Jun,precipitation_Jul,precipitation_Aug,precipitation_Sep,soil_water_May,soil_water_Jun,soil_water_Jul,soil_water_Aug,soil_water_Sep,solar_radiation_May,solar_radiation_Jun,solar_radiation_Jul,solar_radiation_Aug,solar_radiation_Sep,potential_evaporation_May,potential_evaporation_Jun,potential_evaporation_Jul,potential_evaporation_Aug,potential_evaporation_Sep,gs_solar_rad_w_m2
34,45.75,9.75,1992,8.872735,0.48850307882353405,1.6734920000000004,17.718039,648.374059677124,0.36529478,2336706999.0,900.9135904312134,15.041102,16.032684,19.61596,21.850824,16.049625,81.96524333953857,212.8770446777344,140.04675483703613,105.46013593673706,108.02488088607788,0.370896,0.4109369,0.3686548,0.31790587,0.35808045,480204942.0,458047590.0,518858408.0,505187749.0,374408310.0,179.86083364486694,160.1491928100586,194.25456714630127,215.4550347328186,151.19396209716797,177.6952686979851
34,45.75,9.75,1993,9.4248085,0.9703853104201716,0.5520734999999988,17.516542,784.6343626976013,0.37618482,2408093765.0,953.6910467147828,14.81857,18.506544,18.632343,20.84013,14.785118,85.88383531570435,146.16477012634277,207.98305368423465,128.90717935562134,215.69552421569824,0.38158268,0.3716156,0.3865686,0.32953125,0.41162595,518393997.0,523343340.0,560248492.0,504023296.0,302084640.0,187.16872024536133,213.9599704742432,220.25111293792725,223.40581798553467,108.90542507171632,183.12388707901397
34,45.75,9.75,1994,8.449532,-0.07508245798319102,-0.9752764999999997,18.52153,729.3584289550781,0.3701964,2377737171.0,979.5918521881104,14.246694,18.200253,22.237125,22.105404,15.818176,163.27205419540405,82.87184000015259,103.02326464653017,104.31412816047668,275.87714195251465,0.40342346,0.37312073,0.34807554,0.31354004,0.4128223,444117811.0,550415400.0,567754894.0,510446806.0,305002260.0,161.6027135848999,222.00233459472656,245.4691228866577,237.438738822937,113.07894229888916,180.8154148872098
34,45.75,9.75,1995,9.050561,0.45575527361344825,0.6010290000000005,16.581738,741.9346089363098,0.38771597,2389711587.0,881.5639791488647,13.480019,15.786746,21.234058,18.712152,13.695707,153.71559619903564,186.70477867126465,99.43949127197266,135.15908765792847,166.9156551361084,0.40190068,0.40651363,0.35777527,0.37049988,0.40189028,483125080.0,517567800.0,556806066.0,488529341.0,343683300.0,171.34807014465332,178.62507820129397,214.8778142929077,191.67677211761475,125.03624439239502,181.72601132464592
34,45.75,9.75,1996,8.994943,0.3299460052100862,-0.05561800000000083,16.548548,680.5420227050781,0.3785148,2357869223.0,921.3418884277344,13.688486,18.824953,18.84664,18.35831,13.024356,135.42350721359253,137.53015995025635,151.92972946166992,186.11037683486936,69.54824924468994,0.40632325,0.33277526,0.37182862,0.3930878,0.38855895,503246157.0,560456940.0,500686022.0,446749494.0,346730610.0,177.54156017303467,245.24657249450684,204.998281955719,165.13596963882446,128.4195041656494,179.30455350841973
34,45.75,9.75,1997,10.117523,1.382334736806726,1.122580000000001,17.709177,675.2950022220612,0.3694702,2369690122.0,939.8126788139344,15.11879,17.154026,18.888842,19.947052,17.437176,69.72116041183472,333.4087657928467,99.2758846282959,137.85671997070312,35.03247141838074,0.34515136,0.40329593,0.3797833,0.37816834,0.34095216,527152396.0,425601030.0,575812166.0,459097600.0,382026930.0,225.9664511680603,156.8018388748169,223.0663061141968,184.679705619812,149.29837703704834,180.2034757202998
34,45.75,9.75,1998,9.451353,0.6459734684033638,-0.666170000000001,18.008,707.2458033561707,0.37205577,2502165945.0,1007.9415273666382,14.213513,18.395676,20.916037,21.32779,15.186992,125.10690212249756,139.52643871307373,138.61874437332153,80.93390655517578,223.05981159210205,0.3932483,0.39377442,0.36403686,0.3243335,0.38488585,521148936.0,557085240.0,586511072.0,508414477.0,329006220.0,192.3126621246338,210.3522777557373,246.2826623916626,231.57994174957275,127.41398334503174,190.27762150496423
34,45.75,9.75,1999,9.956404,1.0808332000000025,0.5050509999999999,17.988623,725.0246059894562,0.38282678,2285184032.0,879.9601011276245,15.22584,17.58332,20.410503,19.814474,16.908981,115.389830827713,118.27420949935912,97.26655912399292,191.8152494430542,202.2787570953369,0.40173644,0.37806946,0.35110536,0.38486576,0.3983569,452314366.0,533152920.0,556584292.0,422111934.0,321020520.0,158.21398067474365,206.53191089630127,231.0096983909607,164.59554147720337,119.60896968841551,173.77719618435782
34,45.75,9.75,2000,9.32941,0.38364793159664146,-0.6269939999999998,18.100388,644.4017746448517,0.36477542,2468411664.0,1003.8317928314208,15.641957,19.349222,18.60604,20.512623,16.392086,122.54334950447084,77.30954647064209,156.95154285430908,119.789213180542,167.8081226348877,0.39918032,0.3454694,0.3666907,0.34432435,0.36821228,506115114.0,566654220.0,551533958.0,478454992.0,365653380.0,184.58928442001343,244.912691116333,228.63985586166385,201.9602508544922,143.72971057891846,187.7107716454957
34,45.75,9.75,2001,9.752338,0.7363846631932809,0.42292800000000064,17.873898,630.0700168609619,0.36321217,2473760260.0,1030.3082475662231,15.482367,18.11055,20.46557,21.66112,13.649884,121.70204210281372,89.19943571090698,163.8701171875,130.70816802978516,124.59025382995604,0.40486637,0.342312,0.351272,0.3272046,0.39040586,496049042.0,588279960.0,532334108.0,499044510.0,358052640.0,175.44100046157837,256.2388515472412,228.81922006607056,224.43263149261475,145.37654399871826,188.1175065094661
34,45.75,9.75,2002,9.35595,0.26980539478991794,-0.39638799999999996,17.152292,911.3774914741516,0.39909568,2301607780.0,841.585325717926,13.909937,19.26234,19.42609,18.584766,14.578323,272.02037620544434,154.630765914917,181.46365547180176,163.23081254959106,140.03188133239746,0.40905824,0.37525025,0.39583492,0.40481812,0.41051698,458816182.0,519863340.0,524424148.0,465873890.0,332630220.0,158.02790546417236,196.7555665969849,198.53757858276367,170.45277166366577,117.81150341033936,175.02614280673578
34,45.75,9.75,2003,7.6317744,-1.524561473613443,-1.7241755999999997,20.165197,393.1066792011261,0.31734768,2614071464.0,1186.5189108848572,16.522367,22.533176,22.213491,23.721619,15.835337,81.53874707221985,62.31581211090088,95.12743330001832,111.34302020072936,42.78166651725769,0.34820253,0.30081058,0.30951294,0.29281494,0.3353973,562252084.0,586240380.0,574215604.0,520819716.0,370543680.0,232.39976358413696,267.0000457763672,272.88390827178955,254.27239608764648,159.962797164917,198.78749513310945
34,45.75,9.75,2004,9.568527,0.3419998579831951,1.9367525999999993,17.542639,576.0323152542114,0.3709308,2500547202.0,985.5648856163024,12.49472,18.158249,20.173489,20.184048,16.702694,176.93059253692627,136.87522888183594,109.99251890182497,86.2421202659607,65.99185466766357,0.40601808,0.38985962,0.36557618,0.34591493,0.34728515,519960427.0,575747040.0,564522276.0,481336349.0,358981110.0,178.67403507232666,224.95154857635495,229.96303272247317,200.71092462539676,151.26534461975098,190.15452392685063
34,45.75,9.75,2005,9.212203,-0.08451541042016508,-0.356323999999999,18.02466,624.5198163986206,0.37443164,2475940218.0,1003.3701872825624,15.181761,19.45179,20.618572,18.482882,16.388288,90.75791788101196,73.20204019546509,154.32520389556885,175.62330627441406,130.61134815216064,0.36692685,0.3348108,0.37483397,0.3869031,0.40868345,549668192.0,543962280.0,582454350.0,468452656.0,331402740.0,219.4888372421265,231.62335395812988,243.69202184677124,190.04172563552856,118.5242486000061,188.28328177471164
34,45.75,9.75,2006,8.98508,-0.3818296788235269,-0.22712300000000063,18.434628,528.8127870559692,0.35281777,2546056704.0,1067.279469013214,14.574219,19.112103,23.182129,17.58249,17.722202,86.00492906570435,57.97537565231323,69.5604362487793,207.1511993408203,108.12084674835204,0.3835443,0.31795776,0.2923059,0.40089908,0.36938173,506042078.0,606384960.0,581164502.0,486671294.0,365793870.0,189.1721034049988,267.1201515197754,278.47346687316895,189.71275329589844,142.80099391937256,193.61530150386918
34,45.75,9.75,2007,9.380413,-0.0566879472268873,0.3953330000000008,17.949348,719.0378861427307,0.3665486,2462962758.0,1031.140418052673,15.875742,18.23595,21.195126,19.280235,15.159693,160.97223377227783,187.04808712005612,81.9381332397461,179.52886056900024,109.5505714416504,0.37044007,0.40613526,0.31443423,0.36511108,0.37662232,510292147.0,499113120.0,622118416.0,458712115.0,372726960.0,217.4079523086548,180.075101852417,290.7681484222412,191.65856075286865,151.2306547164917,187.29640869104978
34,45.75,9.75,2008,9.558343,0.05105078436975141,0.17792999999999992,17.465405,843.1012666225433,0.39053735,2355923683.0,871.5424356460571,14.39162,18.173513,19.762127,20.052944,14.946814,185.2872438430786,171.85954570770264,193.97348833084104,97.19457840919496,194.78641033172607,0.40061402,0.40287414,0.3865808,0.36338443,0.3992334,459250709.0,506715480.0,560533444.0,486931570.0,342492480.0,159.10669231414795,178.61226081848145,215.66516017913816,193.70257949829104,124.45574283599854,179.1566045986032
34,45.75,9.75,2009,9.010805,-0.566678484033611,-0.5475380000000012,18.900436,529.4622576236725,0.3544054,2543269547.0,1031.261493682861,16.248344,18.531658,20.552267,21.971767,17.19815,46.5890908241272,158.37631702423096,133.02863883972168,84.53652691841125,106.9316840171814,0.3491748,0.36004335,0.36286074,0.33441833,0.36552978,585160340.0,552208020.0,567756444.0,484997883.0,353146860.0,228.45688486099243,220.3007411956787,229.4915475845337,211.6671004295349,141.34521961212158,193.4033516906361
34,45.75,9.75,2010,9.119189,-0.528485752436973,0.10838400000000092,17.439407,950.8367028236388,0.38643774,2378327906.0,916.149450302124,13.315168,18.201855,21.74068,18.841305,15.098022,196.55493450164795,154.92034435272217,109.47311067581175,241.61005783081052,248.27825546264648,0.39413086,0.3795111,0.35675472,0.3968622,0.40492982,482583510.0,514864020.0,585319432.0,456069334.0,339491610.0,176.10429620742798,194.18376445770264,243.82789754867557,177.2891435623169,124.74434852600098,180.860337427605
34,45.75,9.75,2011,10.332415,0.6145489791596646,1.2132259999999988,18.373907,769.1888694763184,0.37888035,2467123233.0,964.543402671814,15.884091,17.970112,18.83043,21.040934,18.143976,101.23498106002808,207.5359296798706,203.5730652809143,97.34066104888916,159.5042324066162,0.34316772,0.4100043,0.40200925,0.36130494,0.37791568,563064532.0,488435040.0,548270960.0,507610461.0,359742240.0,231.9695792198181,171.54833793640137,213.55553913116452,211.1739745140076,136.29597187042236,187.6127926978391
34,45.75,9.75,2012,8.616923,-1.171134289243696,-1.7154919999999994,18.467745,758.2083239555359,0.37143397,2446714678.0,985.9111547470092,13.839722,18.96235,21.03796,22.058365,16.44033,175.43894577026367,147.5172472000122,134.39313125610352,137.18276643753052,163.67623329162598,0.40431213,0.371322,0.3452118,0.33974916,0.39657468,516659237.0,534295560.0,585976198.0,481945933.0,327837750.0,183.10928583145144,210.5431079864502,246.2599425315857,218.3317060470581,127.66711235046388,186.0608207706721
34,45.75,9.75,2013,9.112894,-0.7453545576470564,0.49597100000000083,17.672647,724.7863614559174,0.3803269,2456170540.0,944.3323245048524,12.349469,17.324886,21.17777,20.874542,16.636566,256.12957096099854,115.46580791473389,109.19206881523132,160.7654047012329,83.2335090637207,0.42630067,0.394375,0.35864258,0.3408496,0.3814667,468191822.0,559904400.0,551174358.0,499865390.0,377034570.0,156.9443440437317,203.6110210418701,219.70746231079104,221.03236865997317,143.03712844848633,186.77989335426096
34,45.75,9.75,2014,10.918895,0.9904551739495808,1.8060009999999984,17.201107,834.138115644455,0.39850515,2367036792.0,886.7705345153809,13.776449,19.024057,18.932508,18.073143,16.199379,99.85898089408876,158.6771821975708,266.0275363922119,230.91871547698972,78.65570068359375,0.38284117,0.3700861,0.41365355,0.4245642,0.4013806,538777210.0,534935700.0,493792118.0,415081134.0,384450630.0,208.1439847946167,222.93930530548096,177.95779037475586,141.43489837646484,136.2945556640625,180.00170280332895
34,45.75,9.75,2015,8.796683,-1.2019480944537797,-2.1222119999999993,19.213299,687.9205331802368,0.3727035,2367810134.0,982.1721873283386,15.452621,19.253925,23.965322,21.567595,15.8270235,171.39869832992554,130.6706714630127,87.56779527664185,126.85075855255128,171.43260955810547,0.40511107,0.38944882,0.32625854,0.34905395,0.39364502,496034410.0,539045820.0,552678292.0,470775672.0,309275940.0,182.8154501914978,209.4586515426636,252.09640407562256,213.03574657440183,124.76593494415285,180.0605117231226
34,45.75,9.75,2016,11.082887,1.0140646371428588,2.2862039999999997,18.164318,777.916469335556,0.38893396,2464735556.0,940.8543286323549,13.471049,17.811409,21.258532,20.320267,17.960331,207.83034133911133,218.4654235839844,122.63252902030943,157.04715251922607,71.9410228729248,0.40879697,0.41526246,0.3649072,0.38187498,0.3738281,495489182.0,527226780.0,560524020.0,501796194.0,379699380.0,181.33851146698,182.91458129882807,223.2951455116272,204.319450378418,148.98663997650146,187.43122140701806
35,45.75,10.25,1982,7.7526035,-0.6513856447618993,,16.887697,750.5630555152893,0.36075455,2289327135.0,1017.7772445678712,12.370043,17.229305,19.887714,17.998745,16.952673,149.36219310760498,114.472975730896,151.76087522506714,185.3680124282837,149.5989990234375,0.3705414,0.34919313,0.3329187,0.37448606,0.3766333,485443322.0,509520360.0,515869078.0,431298195.0,347196180.0,203.91788387298584,226.65314197540283,248.5900363922119,192.5074882507324,146.1086940765381,174.0922591345452
35,45.75,10.25,1983,7.565163,-0.9000056056582579,-0.18744050000000012,16.493998,627.5795080661774,0.3458611,2356615282.0,1076.7152242660522,11.30923,15.93622,21.269726,18.345829,15.608981,225.04114532470703,100.38452625274658,48.36603665351868,138.1424698829651,115.64532995224,0.39462098,0.3569501,0.29312748,0.32431883,0.36028808,415648310.0,522777300.0,586384716.0,453834296.0,377970660.0,160.1282730102539,219.02515411376956,298.9346446990967,229.09675121307373,169.5304012298584,179.20919735849515
35,45.75,10.25,1984,7.9456725,-0.5806755665546168,0.3805094999999996,14.65683,705.3539063930511,0.3598341,2302775729.0,1006.3169088363647,8.865082,14.662816,18.530415,17.414343,13.81149,228.3941206932068,128.09929847717285,57.04231810569763,163.8683876991272,127.94978141784668,0.39924866,0.36742124,0.30222473,0.35878906,0.3714868,382445109.0,529178280.0,603601186.0,443813794.0,343737360.0,133.34115886688232,213.41185569763184,305.97038078308105,199.9346799850464,153.65883350372314,175.11495968085364
35,45.75,10.25,1985,7.999366,-0.5881615274509766,0.053693500000000505,16.223051,624.5212733745575,0.3476643,2399966605.0,1054.2805995941162,11.32297,14.674144,19.347294,18.714737,17.056112,192.26568508148196,166.07892036437988,92.80233573913574,142.01848983764648,31.35584235191345,0.3820288,0.38574708,0.34275693,0.32525146,0.30253726,440546115.0,507729660.0,542008960.0,505923720.0,403758150.0,173.84441661834717,203.01116466522217,240.4020767211914,251.66267204284668,185.3602695465088,182.50585585791114
35,45.75,10.25,1986,8.3227,-0.326006988347336,0.3233339999999991,16.48466,536.6240572929382,0.34608263,2346504282.0,1047.7412586212158,14.401373,15.732867,18.153273,18.693596,15.442186,126.65761756896973,118.1467080116272,103.28482389450072,112.23062467575072,76.30428314208984,0.37232238,0.36938477,0.33539551,0.31370968,0.33960086,486286832.0,513278640.0,529793348.0,455868392.0,361277070.0,192.1980133056641,214.6405792236328,249.4695920944214,228.49784564971924,162.93522834777832,178.4403046977661
35,45.75,10.25,1987,7.4947753,-1.2151111492436941,-0.8279246999999996,16.216528,688.8146378993988,0.36091954,2406380981.0,1053.0471992492676,10.532911,15.102948,19.241419,18.499123,17.706242,150.47324895858765,142.81408309936523,190.7461152076721,117.68027949333192,87.1009111404419,0.3803534,0.37003475,0.35716248,0.35730472,0.33974242,519422515.0,529897140.0,509419683.0,469402093.0,378239550.0,205.79464483261108,225.3127670288086,235.01123189926147,216.38226222991943,170.546293258667,182.99363813756267
35,45.75,10.25,1988,8.312504,-0.45856191014005176,0.8177287000000009,16.280567,688.9880306720734,0.36219946,2323854379.0,994.7572407722472,12.887674,15.037462,19.212606,19.227482,15.037616,170.77089405059814,187.75986671447757,137.43425178527832,99.78369641304016,93.2393217086792,0.3917749,0.39156616,0.35816222,0.319892,0.34960204,430605190.0,501739920.0,543103942.0,478479947.0,369925380.0,158.3352074623108,191.812105178833,243.7125244140625,232.20409488677976,168.69330883026123,176.71788909268994
35,45.75,10.25,1989,9.415609,0.5833636289635891,1.1031049999999993,15.821768,601.3504679203033,0.36210486,2380429803.0,1013.0705151557922,12.532892,14.858942,18.422115,18.49216,14.802734,79.07270359992981,170.5095148086548,169.95320081710815,92.89485597610474,88.92019271850586,0.3488324,0.37337893,0.3748389,0.35052246,0.36295167,519835342.0,514177020.0,512372650.0,493024651.0,341020140.0,215.8928022384644,205.6505584716797,216.0102300643921,227.11802434921265,148.39890003204346,181.02017653124543
35,45.75,10.25,1990,8.556229,-0.33719583193276925,-0.8593799999999998,16.454662,549.4464831352234,0.3498798,2425896546.0,1102.598979473114,13.491461,15.835585,19.261707,19.043203,14.64136,117.25925254821776,136.25309944152832,104.69906497001648,95.2307517528534,96.00431442260742,0.35470948,0.37787843,0.33890992,0.32585022,0.35205078,498185314.0,484866960.0,584036032.0,493908430.0,364899810.0,204.9343056678772,200.18051147460935,283.08327770233154,250.6212539672852,163.77963066101074,184.47770249306467
35,45.75,10.25,1991,8.148989,-0.8056152928291276,-0.4072399999999998,16.439686,642.0924319028854,0.3384841,2410465699.0,1106.2017226219175,9.695162,15.6352825,20.063793,20.056078,16.748104,172.02765560150146,124.97843742370604,129.0426115989685,55.03848779201508,161.00523948669434,0.3893573,0.36213073,0.3186133,0.30828124,0.3140381,484104587.0,516431160.0,567156966.0,500736986.0,342036000.0,193.41124200820923,221.01058959960935,275.513765335083,249.2539825439453,167.0121431350708,183.30426119080644
35,45.75,10.25,1992,8.7615595,-0.2542242537254875,0.6125705000000004,16.94993,558.5302484035492,0.33253893,2359140065.0,1118.1618356704712,13.820633,15.069403,18.764006,21.32317,15.772438,83.72742199897766,181.4540433883667,119.20370745658876,79.95319056510925,94.19188499450684,0.34197146,0.381745,0.3469391,0.27317384,0.31886536,489273899.0,453616170.0,524660678.0,512555488.0,379033830.0,222.76871585845947,189.87185955047607,237.541916847229,276.0055904388428,191.97375297546387,179.40119489767363
35,45.75,10.25,1993,9.669772,0.5928087853781534,0.9082124999999994,16.514072,727.7293076515198,0.3511892,2416990198.0,1130.9184284210205,13.583258,17.176233,17.87797,19.79005,14.142853,81.01927971839905,147.17190742492676,202.1838722229004,115.38971257209778,181.9645357131958,0.35158873,0.3491394,0.36695313,0.30410463,0.38416013,527645668.0,518430900.0,559000060.0,505613720.0,306299850.0,229.41400146484372,241.1400318145752,260.0684585571289,268.9381618499756,131.35777473449707,183.8004177921351
35,45.75,10.25,1994,9.507929,0.3697863244817956,-0.1618429999999993,17.485,666.859991312027,0.34284765,2392415241.0,1167.6148447990415,13.1102085,17.12025,20.949158,21.007435,15.237943,147.891610622406,76.88143014907837,108.36910581588744,94.35364985466003,239.36419486999512,0.3757135,0.3411676,0.3242877,0.28587463,0.3871948,456394896.0,541393620.0,565669090.0,510030755.0,318926880.0,190.4591679573059,260.5226325988769,289.1488742828369,284.30589294433594,143.17827701568604,181.93161113848737
35,45.75,10.25,1995,10.267757,1.068434863585436,0.7598279999999988,15.607361,715.3933248519897,0.36765295,2381593181.0,1017.3145318031312,12.294784,14.598541,20.294134,17.765589,13.083753,157.30512714385986,169.07349586486816,97.25083112716676,145.95632791519165,145.80754280090332,0.3789862,0.38620543,0.33598387,0.35580444,0.38128477,482168203.0,504778620.0,563394868.0,482174310.0,349077180.0,198.27845096588132,196.59663677215576,255.90009593963623,217.96101903915405,148.5783290863037,181.10864580291528
35,45.75,10.25,1996,10.401631,1.141129402689078,0.1338740000000005,15.626205,645.9445915222168,0.35663414,2366688957.0,1078.262121677399,12.617235,17.513546,17.94664,17.599169,12.454434,131.34828567504883,121.72513961791992,141.92419576644895,175.5628924369812,75.38407802581787,0.3807373,0.3151477,0.35386902,0.36592653,0.36749023,510942000.0,561912120.0,502683941.0,445760656.0,345390240.0,207.48948431015012,278.9041328430176,242.91870403289795,196.0503969192505,152.89940357208252,179.97525163345014
35,45.75,10.25,1997,11.282176,1.960494941792719,0.8805449999999997,16.66335,656.2834507226944,0.350418,2381214187.0,1091.534014225006,13.662852,16.01293,17.843761,18.85666,16.940535,74.75448155403137,288.1131649017334,116.0552773475647,149.05521631240845,28.30531060695648,0.32653934,0.37559694,0.36673462,0.3708484,0.31237063,535388848.0,427459110.0,571802564.0,454159765.0,392403900.0,266.01417350769043,180.1550817489624,254.7096757888794,206.42624807357788,184.228835105896,181.0798251417482
35,45.75,10.25,1998,10.99113,1.6082694808963591,-0.2910459999999997,16.89936,696.6858122348785,0.35015747,2495549309.0,1167.925956249237,12.674138,17.243643,19.787836,20.234509,14.556681,130.68442821502686,124.78978157043456,119.61352229118349,79.1131100654602,242.48497009277344,0.37868592,0.36819333,0.34112245,0.29688597,0.36589965,518036040.0,557073000.0,583493160.0,503841419.0,333105690.0,215.60690450668332,242.28532791137692,285.9126615524292,271.42152976989746,152.6995325088501,189.77445833029154
35,45.75,10.25,1999,10.785735,1.3416950200000013,-0.20539499999999933,16.978405,709.1499779224396,0.36288148,2295248844.0,1021.4882674217224,14.017558,16.558008,19.222065,18.794552,16.29984,122.22453236579896,116.59149169921876,110.46554136276244,174.53436422348022,185.3340482711792,0.38031495,0.35515076,0.33601198,0.3681897,0.37473997,448607696.0,533610960.0,548979558.0,430813510.0,333237120.0,180.00152826309204,238.0723142623901,260.9883985519409,194.147575378418,148.27845096588135,174.54257647101767
35,45.75,10.25,2000,10.949452,1.444232559103643,0.1637170000000001,17.023556,637.9907698631287,0.34145132,2487899017.0,1178.9420194625854,14.348051,18.003597,17.467678,19.571215,15.7272415,114.86286163330078,83.08354139328003,173.89244318008423,102.5289340019226,163.62298965454102,0.37272888,0.32079163,0.3545392,0.31920776,0.339989,512233646.0,566129640.0,549308716.0,491575525.0,368651490.0,216.4723138809204,284.8285102844238,256.3858308792114,249.4331693649292,171.8221950531006,189.19269061480995
35,45.75,10.25,2001,10.091274,0.5248750982072838,-0.8581780000000006,16.822647,584.4582414627075,0.3365836,2476771099.0,1208.478811264038,14.24174,16.923676,19.320492,20.56448,13.062853,104.23293828964232,98.28487157821657,160.22927808761597,103.84711456298828,117.86403894424438,0.37034976,0.3215314,0.33351684,0.29450136,0.3630188,505944366.0,582121560.0,530574920.0,501476243.0,356654010.0,210.05957794189453,294.5789909362793,263.74165534973145,267.44500732421875,172.65357971191406,188.3464662572395
35,45.75,10.25,2002,9.950884,0.3233056373109253,-0.14039000000000001,16.244682,886.1720151901245,0.3760714,2317390971.0,989.2825784683228,12.73103,18.097418,18.603512,17.823206,13.968245,255.0939769744873,155.66865921020508,175.72890853881836,161.27890014648438,138.4015703201294,0.38872802,0.35296875,0.37040037,0.38068786,0.38757202,463834245.0,519348480.0,525406910.0,472149406.0,336651930.0,181.41144561767575,225.45746326446533,235.37967205047607,204.33006381988525,142.7039337158203,176.22637816652065
35,45.75,10.25,2003,8.615011,-1.0737468235854326,-1.3358729999999994,19.000416,365.4970276355744,0.2860017,2623128384.0,1448.2527179718018,15.269008,20.943567,20.829742,22.612635,15.347133,67.48031258583069,67.1733283996582,97.01000356674194,92.10481977462769,41.72856330871582,0.31233335,0.2723993,0.29038635,0.2595007,0.2953888,570453816.0,583774620.0,569545516.0,516706202.0,382648230.0,289.40146827697754,312.47114181518555,318.43919372558594,314.3778820037842,213.56303215026853,199.4762301065849
35,45.75,10.25,2004,10.059085,0.30914771551820763,1.4440739999999987,16.380594,616.3627324104309,0.35824355,2482295300.0,1105.270830631256,11.227221,16.762077,18.913021,19.103502,15.897148,167.43015813827515,147.6888370513916,129.44590759277344,91.54502725601196,80.25280237197876,0.38440615,0.3759296,0.35362488,0.33935243,0.33790466,509440422.0,569841120.0,555788398.0,482759590.0,364465770.0,200.15977954864505,246.13760948181152,258.47443199157715,225.6144042015076,174.88460540771484,188.76655503236483
35,45.75,10.25,2005,9.663212,-0.14790474537815257,-0.3958729999999999,16.75658,655.6828308105469,0.35899866,2477331740.0,1126.421823501587,13.677386,17.810305,19.34404,17.429834,15.521337,97.29655170440674,90.8409833908081,149.7847204208374,187.81099605560303,129.9495792388916,0.3451373,0.32918823,0.36023134,0.37221187,0.38822445,554963612.0,544431480.0,578879740.0,460391168.0,338665740.0,250.4060287475586,251.97518348693848,271.2558240890503,212.54971599578855,140.23507118225098,188.38910029444688
35,45.75,10.25,2006,9.6495,-0.22279620627451102,-0.013711999999999946,17.24858,525.610554933548,0.33224708,2526363471.0,1224.6320338249209,13.221952,17.569212,21.66463,16.719366,17.067745,106.52710461616516,53.70475888252258,78.75165438652039,183.4515471458435,103.17548990249634,0.3644684,0.30765504,0.2714874,0.37386903,0.34375548,502820992.0,605736780.0,575005856.0,474496323.0,368303520.0,214.55222702026367,303.9220333099365,318.3949661254883,216.0143837928772,171.74842357635498,192.11772635603737
35,45.75,10.25,2007,10.243727,0.31025133282913053,0.5942270000000001,16.819849,707.329950094223,0.34947327,2456709041.0,1168.6609354019165,14.399803,17.250088,19.816767,18.314844,14.3177395,172.0655860900879,171.5460205078125,87.5798499584198,163.7700433731079,112.36845016479492,0.35479188,0.38320068,0.2961304,0.35085082,0.36239257,512807146.0,499457040.0,621356498.0,454021877.0,369066480.0,240.3500738143921,202.3360919952393,338.38294410705566,214.0970907211304,173.49473476409912,186.8208437515209
35,45.75,10.25,2008,10.1873255,0.19267037193277226,-0.05640149999999977,16.62639,758.0281190872192,0.36538595,2380584976.0,1041.9000449180603,13.264979,17.232578,19.06244,19.326305,14.245641,166.28332996368408,169.15905475616455,150.68081712722778,95.03820943832396,176.86670780181885,0.37411195,0.3781012,0.36003846,0.34154788,0.3731305,478752747.0,507450300.0,555376532.0,487583717.0,351421680.0,197.48386192321777,207.9551696777344,252.47650718688965,230.9206223487854,153.0638837814331,181.0319766875943
35,45.75,10.25,2009,9.533155,-0.5226795889635856,-0.6541704999999993,17.809143,538.537982583046,0.3370344,2531356646.0,1177.6682472229004,14.973109,17.192677,19.515003,20.855751,16.509167,53.75972330570221,165.57021617889404,124.4004726409912,88.3922438621521,106.4153265953064,0.3304907,0.35004207,0.34987974,0.31022158,0.34453797,586320980.0,541539960.0,565917276.0,482840190.0,354738240.0,269.1844291687012,237.17106342315677,259.6894197463989,245.1432991027832,166.48003578186035,192.49743317150921
35,45.75,10.25,2010,9.538262,-0.5787520498599452,0.0051069999999988624,16.420515,908.9438209533693,0.36899927,2373552419.0,1041.701334476471,12.090168,16.94951,20.467478,18.109585,14.485834,173.546648979187,178.562650680542,119.2319483757019,213.22863626480105,224.3739366531372,0.37527525,0.36515686,0.34442198,0.37570798,0.38443422,488016725.0,510834360.0,576226636.0,460940798.0,337533900.0,204.6206178665161,216.40259742736816,264.4662961959839,207.3249611854553,148.88686180114746,180.497184731956
35,45.75,10.25,2011,10.582709,0.4045154892436962,1.044447,17.37019,742.2979500293732,0.3579038,2476645145.0,1123.8136801719666,14.410654,16.964094,17.832697,20.01734,17.626163,110.38298416137695,210.39371967315677,166.66186618804932,90.4169647693634,164.44241523742676,0.33274904,0.3858533,0.3776532,0.33775574,0.3555078,557264246.0,493847100.0,549027112.0,510424517.0,366082170.0,264.0466365814209,198.2866716384888,241.8046326637268,252.85631465911865,166.81942462921145,188.3368880645593
35,45.75,10.25,2012,8.634377,-1.604995971652663,-1.9483319999999988,17.474667,670.6375615596771,0.34137267,2462649302.0,1178.3037948608398,12.673394,17.920004,19.970303,20.995163,15.814471,169.88677072525024,115.6415319442749,125.9980764389038,105.83625531196594,153.27492713928223,0.38392147,0.3435626,0.31515133,0.29640806,0.3678198,526767624.0,538862760.0,579407236.0,488068402.0,329543280.0,215.05963230133057,250.64887046813965,292.5091667175293,262.1139850616455,157.97214031219482,187.2725718778897
