cell_id,lat,lon,year,yield_wheat_spring,yield_anomaly,yield_anomaly_diff,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_Mar,temperature_Apr,temperature_May,temperature_Jun,temperature_Jul,precipitation_Mar,precipitation_Apr,precipitation_May,precipitation_Jun,precipitation_Jul,soil_water_Mar,soil_water_Apr,soil_water_May,soil_water_Jun,soil_water_Jul,solar_radiation_Mar,solar_radiation_Apr,solar_radiation_May,solar_radiation_Jun,solar_radiation_Jul,potential_evaporation_Mar,potential_evaporation_Apr,potential_evaporation_May,potential_evaporation_Jun,potential_evaporation_Jul,gs_solar_rad_w_m2
21,45.25,7.75,2004,4.3006353,-0.374963527170868,0.13280129999999968,14.24844665465012,436.9505696296692,0.3837067895855,2375005583.0,743.2038488388062,5.3773646,9.822606,13.699641,20.10481,22.283957,46.6173095703125,163.12644481658936,123.0390326976776,52.84043312072754,51.32734942436218,0.44602293,0.4310449,0.4089001,0.34359437,0.28920472,317677615.0,401544540.0,508683464.0,566663280.0,580436684.0,65.97248697280884,107.37276077270508,145.20349788665771,196.7283582687378,227.92674493789676,180.6076908277364
21,45.25,7.75,2005,5.1429534,0.4176347073949582,0.8423181,15.339811593099355,394.6027923822403,0.3855529963191039,2384902302.0,768.4152512550354,6.313327,10.186769,16.335354,20.978193,22.901072,39.84317338466644,138.84344100952148,79.37973952293396,71.48735046386719,65.04908800125122,0.42742738,0.44067687,0.3949768,0.34978148,0.31552672,346308130.0,376716510.0,541698216.0,542362200.0,577817246.0,74.49168062210083,101.19802951812744,171.07362842559814,193.8099718093872,227.84194087982175,181.3602884545189
21,45.25,7.75,2006,5.113432,0.33839344196078525,-0.029521399999999254,15.46005762636272,265.4126900434494,0.3605611953470442,2431578112.0,814.6181130409241,5.421254,11.096627,15.403125,20.320932,25.074396,51.18230891227722,55.3108012676239,84.96673345565796,41.249037981033325,32.703808426856995,0.43323183,0.4127539,0.39327636,0.2948157,0.268291,347939536.0,436131690.0,477330746.0,567774840.0,602401300.0,78.46607446670532,119.21077251434326,147.59498119354248,209.57210540771484,259.77417945861816,184.90975811553997
21,45.25,7.75,2007,4.7082405,-0.1165179234733893,-0.4051915000000008,15.57755998224994,510.83650636672974,0.3870166734932295,2468081080.0,786.3497047424316,7.2993956,13.60914,16.151834,18.913527,21.958017,76.63504147529602,33.03682565689087,208.84765005111691,154.36959743499756,37.947391748428345,0.41922608,0.38333067,0.41203246,0.41956234,0.30186278,372690742.0,475830240.0,503849882.0,491354220.0,624355996.0,97.5757975578308,136.4353895187378,157.63268041610718,151.37042999267578,243.33540725708008,187.6856323307539
21,45.25,7.75,2008,4.8117175,-0.06276078890756231,0.10347700000000071,14.549689386405197,607.57397377491,0.4087941038842295,2236726263.0,678.3306846618652,7.4068727,9.945018,15.149198,19.018826,21.224161,39.83009874820709,133.55881690979004,193.6004066467285,123.4290647506714,117.15558671951294,0.41229123,0.41038394,0.4219458,0.42019778,0.3795709,373014413.0,384429900.0,423531114.0,494311200.0,561439636.0,100.63570594787598,113.8292670249939,127.2310242652893,148.87598991394043,187.7586975097656,170.09221715761424
21,45.25,7.75,2009,5.60821,0.6840118456582633,0.7964924999999994,15.6486352347081,697.1867458820343,0.3852915719054103,2373692618.0,769.1977891921997,7.057103,11.064531,17.306936,20.250486,22.564692,139.71767902374268,341.8329620361328,61.47303080558777,91.50505542755128,62.658018589019775,0.4316284,0.44336915,0.38808838,0.3540698,0.31016845,329725734.0,376193460.0,530058460.0,567602520.0,570112444.0,77.44138956069946,102.68619775772096,165.05911827087402,198.90040397644043,225.11067962646484,180.507846188008
21,45.25,7.75,2010,4.927329,-0.04658901977590979,-0.6808809999999994,14.429823707131778,614.435536980629,0.401149387647903,2268725915.0,681.3641736507416,5.199916,10.630963,14.2522,18.991932,23.098728,115.23331212997437,62.785162925720215,224.17697763442996,163.4736156463623,48.76646864414215,0.45226806,0.4252997,0.4211029,0.39828855,0.30947447,271450539.0,439930860.0,473663694.0,506917080.0,576763742.0,56.8560950756073,117.27566242218018,137.4513840675354,157.28602409362793,212.4950079917908,172.52563596571275
21,45.25,7.75,2011,5.528006,0.5043681147899175,0.6006770000000001,15.434776312385509,624.3073256015778,0.3905906001337213,2354155759.0,741.2257928848267,6.8898478,13.655459,17.59995,19.101984,19.98754,188.0318384170532,31.804604530334476,57.24421000480652,204.01142120361328,143.21525144577026,0.44429383,0.34668335,0.33880556,0.42613158,0.3967688,307715734.0,480260790.0,565646708.0,485750340.0,514782187.0,69.92524003982544,146.91670417785645,199.0316061973572,149.8622989654541,175.4899435043335,179.0221625267679
21,45.25,7.75,2012,5.4828334,0.409475649355743,-0.045172600000000784,15.245748364068325,644.146294593811,0.4124294556433858,2315135722.0,693.7070116996765,9.642568,9.852266,15.064018,20.005552,21.643896,62.96671009063721,187.4955368041992,170.98631143569946,81.83197259902954,140.8657636642456,0.42745972,0.43510312,0.42910704,0.38823915,0.38218933,404507778.0,350970990.0,492212358.0,496739370.0,570705226.0,98.88206386566162,96.5443754196167,143.9660415649414,159.52096939086914,194.79356145858765,176.05487738477638
21,45.25,7.75,2013,4.9454265,-0.17765111607843043,-0.5374068999999997,14.026563451181053,811.0791368484497,0.4129487778626236,2222216286.0,668.4302179813385,4.5444603,10.793503,13.254392,18.700983,22.885975,155.02118253707886,213.09890270233157,275.9091825485229,87.34585046768188,79.70401859283447,0.4554956,0.44752017,0.43538028,0.38639343,0.340213,265542094.0,337770900.0,485246720.0,570907620.0,562748952.0,54.28121209144592,87.14278936386108,138.94702196121216,182.31177806854248,205.74741649627688,168.98880356621405
21,45.25,7.75,2014,4.922929,-0.2498684815126042,-0.02249750000000006,15.055806727191202,611.0134553909302,0.4095094942189509,2326726832.0,708.7255010604858,8.201786,12.561521,14.728012,19.46882,20.380789,107.46858930587769,97.15435266494752,115.63549947738647,111.75290822982788,179.00210571289062,0.42081243,0.39693362,0.40357846,0.40744442,0.41830626,357440974.0,421942500.0,524007508.0,516603960.0,506731890.0,85.32691049575806,123.27747344970705,163.38068675994873,170.75334548950195,165.98708486557007,176.93632525429504
21,45.25,7.75,2015,4.8391476,-0.3833697469467774,-0.08378139999999945,16.22938740175534,559.0878622531891,0.3979888057786654,2375703995.0,747.1983604431152,7.91463,11.938448,16.258556,20.078299,24.942745,126.92564392089844,108.52853536605836,153.12142086029053,126.48190498352052,44.03035712242127,0.4331482,0.40798646,0.42758974,0.4080035,0.31386167,327149324.0,465163980.0,491636099.0,530267340.0,561487252.0,82.13860607147217,134.2186689376831,149.55565929412842,166.6452169418335,214.64020919799805,180.66080168333576
21,45.25,7.75,2016,5.351568,0.07933078761904788,0.5124203999999999,14.956017983505149,518.5554575920105,0.4086933509976256,2337801565.0,729.6763212680817,6.3029037,11.862579,14.372144,19.33711,22.94689,82.30080842971802,88.27001810073853,157.279465675354,109.41508769989014,81.29007768630981,0.44376284,0.42718443,0.4263385,0.40848082,0.3382898,333477881.0,392911080.0,492336730.0,545426640.0,573649234.0,80.39719605445862,114.0683913230896,146.91465663909912,174.56982135772705,213.72625589370728,177.77850514977857
22,45.25,8.25,1982,2.9618192,-0.08237761904761776,,15.535956644544417,366.9437634944916,0.3229272338299969,2399989914.0,868.331619977951,6.3640833,10.758922,15.916449,21.084776,23.58045,73.53601264953613,59.368600845336914,67.21440005302429,53.49059343338013,113.33415651321413,0.39263368,0.3714636,0.34001404,0.25359863,0.2562555,343612184.0,454259820.0,532911700.0,551280840.0,517925370.0,99.54275059700012,145.03722667694092,182.33984088897705,220.18920421600345,221.22259759902957,182.50762839465617
22,45.25,8.25,1983,2.5442874,-0.5107968165826318,-0.4175317999999999,15.449457168579102,607.1623224020004,0.3634847344136706,2182782098.0,733.5898284912109,7.9143496,10.895375,14.510793,19.423407,24.484648,161.41569232940674,169.07514095306396,143.89677333831787,107.49376058578493,25.28095519542694,0.39935794,0.40163454,0.40173277,0.342688,0.2725702,309527591.0,335532420.0,425389099.0,526226280.0,586106708.0,82.66323232650757,106.35904312133788,132.45169925689697,185.8077621459961,226.3080916404724,165.99002424319852
22,45.25,8.25,1984,3.1100726,0.04410098588235467,0.5657852000000001,13.85361678304236,566.1899803578854,0.3404104982326233,2329448068.0,811.7453191280365,5.863038,10.159749,12.152426,18.352972,22.765882,76.48020792007446,107.3768949508667,287.1824016571045,83.84470224380493,11.305773586034777,0.38796753,0.38174012,0.41437808,0.33342713,0.18564758,349628106.0,455482320.0,388081126.0,533003460.0,603253056.0,92.62041425704956,144.53518867492676,118.85294651985168,180.4703950881958,275.2663745880127,177.143262094223
22,45.25,8.25,1985,3.0545673,-0.02229171165265953,-0.05550530000000009,14.932949985554016,533.7657961845398,0.340941649636412,2260763897.0,787.0474052429199,6.233419,11.538357,14.858829,18.488125,23.5512,175.21807384490967,42.66715049743652,210.2527780532837,70.57152271270752,35.05627107620239,0.4102777,0.34508666,0.37668824,0.3435132,0.22935912,281025013.0,475952400.0,443787878.0,507758220.0,552240386.0,77.12144899368286,159.42349433898926,147.2375683784485,174.63306427001953,228.63182926177976,171.9201629952061
22,45.25,8.25,1986,2.942291,-0.14545540918767363,-0.1122763,15.13630258647445,568.9858459234238,0.3563527258393032,2191891778.0,762.9975242614746,6.2932434,10.097615,17.566921,19.532711,22.170303,58.19066143035889,284.146671295166,109.5769908428192,59.969215393066406,57.102306962013245,0.40627685,0.41377077,0.375141,0.33290774,0.2547632,301114222.0,294465630.0,485482134.0,559122420.0,551707372.0,78.37325859069824,90.04024744033813,161.8273253440857,198.4174633026123,234.33922958374023,166.68277135956586
22,45.25,8.25,1987,3.3117194,0.21308559327731214,0.3694283999999999,14.396776180641323,376.17801570892334,0.3313185457700218,2442736626.0,850.1252498626709,4.372386,11.655379,14.4708805,18.518337,23.01142,17.2510404586792,115.20982503890993,77.30560255050659,83.46292018890381,82.94862747192383,0.37239382,0.3578406,0.330625,0.3252417,0.27115113,350714718.0,462436500.0,556296860.0,538407480.0,534881068.0,94.20965147018433,147.44730949401855,191.83328342437744,193.6681079864502,222.9668974876404,185.75830915097094
22,45.25,8.25,1988,2.631729,-0.47779220425770186,-0.6799903999999999,15.234910157770893,580.6550669670105,0.3712699567180833,2256898908.0,751.4798293113708,7.305467,11.717595,16.04783,18.408478,22.684092,83.97843432426453,132.1938514709473,184.26084423065183,133.36432456970215,46.8576123714447,0.34041992,0.3984308,0.4082776,0.39465824,0.31619385,388152054.0,372231900.0,428816738.0,514874100.0,552824116.0,123.35389566421507,115.20898818969728,136.73760795593262,169.02668952941897,207.15264797210693,171.62624926996642
22,45.25,8.25,1989,2.714115,-0.4062936017927159,0.08238600000000007,15.892680928598043,517.1526856422424,0.3260251517389335,2407857385.0,863.1455547809601,9.744639,10.662535,16.747738,19.390738,22.861881,24.113683581352237,325.3652286529541,25.946054339408875,57.05123662948608,84.67648243904114,0.35347536,0.4144989,0.30802736,0.27439088,0.28092164,376206917.0,346496940.0,579983402.0,558573600.0,546596526.0,108.97428631782532,107.9143738746643,206.5288939476013,219.82967376708984,219.8983268737793,183.10591152297172
22,45.25,8.25,1990,2.8972304,-0.2340655993277294,0.18311540000000015,16.15214352825888,435.1526635885239,0.323076968683916,2438562790.0,871.4395930767059,10.059498,10.677492,17.187946,19.467144,23.298971,36.9502899646759,203.16493034362796,105.80539059638976,50.700119733810425,38.53193295001984,0.33171692,0.3979071,0.3348883,0.32651368,0.22688356,382464236.0,408224970.0,526566620.0,517407000.0,603899964.0,117.58248209953308,127.33036994934082,181.5793685913086,181.98100090026853,262.9663715362549,185.44090910473548
22,45.25,8.25,1991,3.7962513,0.6540679031372565,0.8990209,15.65641707376717,421.63562655448914,0.3182646633168451,2459819027.0,927.4704673290252,9.851048,10.211776,13.593991,19.48489,25.088245,148.92977666854858,72.25269556045532,114.77135396003725,53.05379748344421,32.628002882003784,0.40404052,0.38136655,0.36071658,0.27226502,0.17348634,283576189.0,462522960.0,551399232.0,549304140.0,613016506.0,78.37681365013123,139.31754112243652,187.4961700439453,221.43047332763672,300.8494691848755,187.0573431492432
22,45.25,8.25,1992,3.987301,0.8342302056022421,0.19104969999999977,15.389266176161422,571.9760715961456,0.356251659930921,2271656102.0,754.4061632156372,8.559016,11.362152,17.18079,17.95034,21.84674,79.46367883682251,88.7175464630127,54.354634046554565,248.96787643432617,100.47233581542967,0.340401,0.37416506,0.3127881,0.40123963,0.3546936,364747829.0,398155140.0,498090051.0,464908950.0,545754132.0,103.50158643722534,128.89500617980957,184.6902747154236,151.3088893890381,186.01040649414065,172.7484625188592
22,45.25,8.25,1993,4.377054,1.2130958080672283,0.38975300000000024,15.264314589157603,467.15702867507935,0.3556467602455538,2400398447.0,803.6738352775574,6.6966515,11.441725,16.755447,20.46873,21.003593,70.92543864250183,140.62178134918213,85.28957867622375,94.35665130615234,75.96357870101929,0.38199282,0.38500547,0.38346925,0.32925352,0.2986084,360547577.0,387418680.0,531816408.0,551372640.0,569243142.0,97.09318161010742,120.7573699951172,172.1828956604004,198.06635856628415,215.5740294456482,182.5386953539446
22,45.25,8.25,1994,3.4244704,0.24962481053221408,-0.9525836000000001,16.62753778968761,376.913379907608,0.324153844437568,2421590554.0,871.8517582416534,10.787326,11.034366,16.3056,20.066113,24.874783,18.179214000701904,104.72029209136964,143.49393558502197,74.32389736175537,36.19604086875916,0.3503876,0.34704834,0.36545897,0.3198535,0.23862061,387623194.0,444586380.0,437829554.0,566353080.0,585198346.0,108.33004450798036,150.9389877319336,150.92285680770874,210.9266567230225,250.7332124710083,184.15025262203727
22,45.25,8.25,1995,2.6740618,-0.5116711870027997,-0.7504086000000001,15.474983146767212,473.9998552203178,0.3324883247123045,2484679342.0,874.9340724945068,6.52711,12.573041,15.812363,18.310417,24.14984,17.642076671123505,130.03352165222168,178.16803407669067,94.460871219635,53.69535160064697,0.35829654,0.3070221,0.3675159,0.36423096,0.2655786,409205208.0,442867680.0,508361064.0,562082400.0,562162990.0,122.96950578689577,159.71148490905762,174.01808977127075,189.6516180038452,228.5833740234375,188.94784989901203
22,45.25,8.25,1996,3.1387892,-0.05783118453781366,0.4647274000000001,15.282330724928114,341.0519882440567,0.3336354499938441,2362143636.0,846.7351694107056,6.3000135,12.023821,15.697626,20.8462,21.618359,38.72099411487579,70.62384366989136,103.25936937332152,82.58055210113525,45.86722898483277,0.39028078,0.3564868,0.38182798,0.28246456,0.2562036,311025325.0,430495200.0,507055251.0,586772460.0,526795400.0,82.03533935546875,138.65437030792236,169.84554386138916,234.1293811798096,222.07053470611567,179.62960194918966
22,45.25,8.25,1997,2.632253,-0.575254782072828,-0.5065362000000002,16.438665838802564,358.6003367006779,0.2780134617503172,2589759715.0,1036.7730255126953,10.766644,12.706049,17.995977,19.200275,21.493061,8.117151349782944,19.462754130363464,29.76154774427414,222.05260276794436,79.20628070831299,0.28799254,0.20085387,0.21295592,0.3566046,0.33170655,444903661.0,562605000.0,560224002.0,449282460.0,572744592.0,154.72356271743774,244.8251724243164,263.8605318069458,165.44890880584717,207.9148497581482,196.93870417518372
22,45.25,8.25,1998,3.381139,0.16274382039215807,0.7488860000000002,16.130144823610394,422.6594184935093,0.3272492007102842,2515088789.0,918.9901428222656,8.317988,11.00275,16.967575,20.804895,23.542913,12.41333904862404,162.73301124572754,116.0270290374756,69.108567237854,62.377471923828125,0.33891052,0.37119994,0.335412,0.33710083,0.25535828,411114157.0,388681740.0,554929512.0,576967560.0,583395820.0,131.1011610031128,127.2938060760498,202.63433742523196,209.68970775604248,248.2711305618286,191.2603413059084
22,45.25,8.25,1999,3.232091,0.0028084228571438885,-0.14904800000000007,16.434576096877553,447.43728852272034,0.3355341603358586,2397033168.0,903.407444000244,8.384638,11.995725,17.74123,20.189102,23.84011,101.33374667167664,72.95108556747437,144.21224975585938,79.99136924743652,48.94883728027344,0.36882445,0.37440124,0.37709838,0.3224585,0.2357202,353994921.0,440276730.0,474274859.0,546849840.0,581636818.0,105.78525018692017,143.48027229309082,167.03409051895142,214.2294216156006,272.87840938568115,182.28278215797926
22,45.25,8.25,2000,3.6133626,0.3731926253221296,0.3812715999999998,16.26825172449249,497.9794988632202,0.332787304921867,2436057013.0,879.6832480430603,9.038335,12.039675,17.92477,21.397268,20.970257,59.78581142425537,171.6646385192871,95.5402340888977,86.52525901794434,84.4635558128357,0.32178468,0.4002521,0.3700531,0.29428038,0.27850038,389305223.0,383713350.0,535422390.0,579085620.0,548530430.0,119.4885926246643,122.97573566436768,184.55701541900635,232.457857131958,220.204047203064,185.25035687995813
22,45.25,8.25,2001,2.3903015,-0.8607558722128839,-1.2230610999999998,16.185900706870882,449.17792081832886,0.3384243302485522,2397059641.0,885.9158992767334,8.854429,10.821326,17.468382,20.668049,23.088852,142.9256730079651,40.673253536224365,117.162682056427,47.77674078941345,100.63957142829896,0.40722227,0.36354613,0.38375363,0.26190856,0.2740332,279754075.0,435786870.0,503989506.0,615761760.0,561767430.0,79.5248613357544,141.32161617279053,169.09228515625,257.95838356018066,238.0187530517578,182.28479530162554
22,45.25,8.25,2002,3.1737747,-0.08817006974789798,0.7834732,16.115993761548808,643.602318406105,0.3540224101808336,2340718444.0,815.0281076431274,9.781528,11.660406,15.78689,21.734762,21.653904,46.0213714838028,82.85301446914673,292.7279987335205,101.95828914642334,120.04164457321168,0.3644635,0.34530824,0.39910585,0.34395754,0.31667113,386608657.0,404249520.0,471852581.0,550992000.0,527015686.0,122.22635793685912,137.62839317321777,153.8551378250122,203.39431285858157,197.9239058494568,178.0003196938726
22,45.25,8.25,2003,3.071443,-0.20138916728291223,-0.10233170000000014,18.49512322120417,200.93972854316235,0.2578024644088121,2567230020.0,1137.4846510887146,9.351965,11.832614,19.46096,25.952942,25.90279,5.479232117533684,63.20491075515747,43.56958520412445,54.32803988456726,34.35796058177948,0.30257446,0.31547242,0.26461792,0.21514098,0.19169068,405402810.0,403352010.0,579499926.0,590484480.0,588490794.0,125.9757113456726,152.5019359588623,255.1055364608765,288.874568939209,315.02689838409424,195.22542980727113
22,45.25,8.25,2004,3.0656016,-0.21811796481792634,-0.005841399999999997,15.663004130319832,381.0457369685173,0.3164240122815362,2464408614.0,952.811991930008,6.6738486,11.220732,14.963626,21.459108,24.041378,47.891029715538025,149.55875873565674,115.73920965194702,36.96143388748169,30.89530497789383,0.40346068,0.38374266,0.35939512,0.2443451,0.19102295,322437758.0,421311300.0,543051862.0,585058380.0,592549314.0,83.27357172966003,131.19385242462158,183.8953604698181,256.42075538635254,298.02845191955566,187.40635904876623
22,45.25,8.25,2005,3.8389082,0.5443012376470597,0.7733066000000002,16.552913781085046,347.1892565488816,0.3222246164200352,2475784072.0,946.0173432826996,7.3378577,11.366692,17.670902,22.557491,23.858025,50.06288647651672,112.80788898468018,55.669551491737366,59.585580825805664,69.0633487701416,0.38150817,0.40145388,0.32149476,0.2431659,0.26350588,341365800.0,401238420.0,581016880.0,566312820.0,585850152.0,85.46239447593689,125.37749290466309,217.8338203430176,252.13088035583496,265.21275520324707,188.27140762641747
22,45.25,8.25,2006,3.6817632,0.37626884011204575,-0.1571450000000003,16.839449377620923,208.28451389074328,0.289957715794931,2545762204.0,1044.1218621730804,6.4415665,12.12194,16.58836,22.022728,27.037678,35.58691358566284,54.81489300727844,67.52974343299866,20.455023050308228,29.897940814495087,0.3757886,0.3570044,0.3298108,0.20676148,0.17990234,351910388.0,457818660.0,509033144.0,612373800.0,614626212.0,99.5385525226593,143.28361988067627,183.4542670249939,283.2428741455078,334.6025485992432,193.592906202852
22,45.25,8.25,2007,3.2355518,-0.08082995742296806,-0.4462113999999997,16.747103441774456,372.7338043451309,0.3149112043232699,2550508371.0,962.9566740989684,7.5635366,14.890546,17.45543,20.233292,23.645283,60.763142347335815,22.610272765159607,144.1156349182129,127.5519847869873,17.692769527435303,0.3611926,0.31760985,0.33229432,0.36536804,0.1998059,377236117.0,500305740.0,532687384.0,509459820.0,630819310.0,108.69617128372192,168.85188102722168,194.98420429229736,182.143292427063,308.2811250686645,193.9538292542707
22,45.25,8.25,2008,3.280725,-0.046544154957982364,0.0451731999999998,15.715354620241651,554.7421070337296,0.3591556753598007,2315794395.0,802.3813605308533,8.203592,11.203065,16.666307,20.27242,22.232832,35.674359917640686,128.86725425720215,177.4621810913086,133.54554176330566,79.19277000427246,0.35794982,0.3613495,0.36391664,0.3853003,0.32817626,369943832.0,393394470.0,459895571.0,526802400.0,565758122.0,117.95239305496216,135.87833404541016,162.7933259010315,176.7857551574707,208.9715523719788,176.10496628157395
22,45.25,8.25,2009,3.7145154,0.37635884750700344,0.4337903999999999,16.90601519665687,600.2020885944366,0.3138166362164067,2502943437.0,979.723026752472,8.1164,12.470781,18.468967,21.5108,23.968597,118.97808313369752,332.0991611480713,31.40600848197937,59.15112376213074,58.56771206855774,0.3731622,0.4115552,0.31145936,0.25392273,0.22020447,352908805.0,396417300.0,585676800.0,589172640.0,578767892.0,106.55929231643675,125.51344871520996,219.2753858566284,256.4502811431885,271.9246187210083,190.33674601219155
22,45.25,8.25,2010,3.2378597,-0.11118425002801047,-0.4766556999999998,15.83587863086875,538.9169628620148,0.3449242610752193,2363171227.0,843.33123087883,6.6553063,11.943463,15.474699,20.38373,24.743338,101.00748682022096,61.35848522186279,210.3652982711792,119.736328125,46.44936442375183,0.41371092,0.37685055,0.3772534,0.3292389,0.22809143,270703656.0,459318540.0,497162283.0,544414740.0,591572008.0,73.47062468528748,141.90207481384277,170.34298610687256,196.435661315918,261.1798839569092,179.70774527607438
22,45.25,8.25,2011,3.6614377,0.3015063524369759,0.423578,16.721463645984922,506.40535521507263,0.3226476412972593,2486470605.0,938.1078779697418,8.064692,14.7821,18.878933,20.359797,21.576603,175.9079031944275,32.40041971206665,45.35342311859131,163.4238052368164,89.31980395317078,0.40654358,0.29195374,0.26024717,0.35880005,0.29586974,317774211.0,509028180.0,599999296.0,515279220.0,544389698.0,87.93300557136536,183.16529273986816,257.5646915435791,184.48625564575195,224.95863246917725,189.0840667889473
22,45.25,8.25,2012,3.6882415,0.3174227549019619,0.026803800000000155,16.44505246480306,501.6297562122345,0.3512310122742372,2419376995.0,848.5683791637421,10.490458,11.04211,16.14941,21.324694,23.20171,61.17810130119324,163.4022045135498,133.99670886993408,67.98344135284424,75.06930017471313,0.3780029,0.39586428,0.38236207,0.32269105,0.2777539,404209465.0,358777050.0,527387500.0,542678280.0,586324700.0,115.21210741996764,115.62083959579468,177.92197370529175,201.2925624847412,238.5208959579468,183.98192216321118
22,45.25,8.25,2013,3.014404,-0.3673021426330525,-0.6738375000000003,15.094647267285517,782.0165944099426,0.3718818465089486,2267432289.5,772.4604296684265,5.5520387,11.994519,14.539937,19.741684,23.694958,188.92592477798465,180.5005645751953,233.37423419952395,71.57233715057373,107.64353370666504,0.42280516,0.40889525,0.40660462,0.33443177,0.28665835,243993637.5,361594620.0,504944368.0,591042900.0,565856764.0,62.234619140625,109.51021671295166,163.0121283531189,212.3928451538086,225.3106203079224,172.4272620014479
22,45.25,8.25,2014,2.8801506,-0.5124429401680666,-0.13425339999999997,16.350148867937474,590.3200476169586,0.3480715161445094,2417504420.0,866.3787140846252,9.603348,13.629488,16.031761,21.08179,21.469227,115.341796875,98.5442590713501,80.74541449546814,103.64521265029909,192.0433645248413,0.3771698,0.34660214,0.33826232,0.31696045,0.3603119,364924219.0,433140780.0,552432772.0,547245180.0,519761469.0,105.87811040878296,144.73322868347168,206.9499578475952,218.6194610595703,190.19795608520508,183.8395218888402
22,45.25,8.25,2015,3.1887724,-0.21470853770308063,0.30862180000000006,17.31233847998326,470.9810446500778,0.3366860400617512,2477932224.0,906.5121655464172,8.748927,12.921338,17.381136,21.322285,26.175714,105.96503567695618,85.65357685089111,110.34756660461426,127.90772438049316,41.10714113712311,0.38594848,0.35185057,0.37091675,0.34762996,0.22792664,342415212.0,485293020.0,527160580.0,553336980.0,569726432.0,110.07786989212036,163.8764476776123,182.91491794586184,196.107029914856,253.5359001159668,188.43476419915316
22,45.25,8.25,2016,3.4768353,0.062466964761905164,0.2880628999999999,16.097887032951405,450.00929021835327,0.3609546331408756,2415951588.0,851.7887716293335,7.7215757,13.051096,15.557144,20.435705,23.76556,67.12455534934998,60.44360160827637,141.4124002456665,95.84936857223512,85.17936444282532,0.39321348,0.37256345,0.37191105,0.36928162,0.29844666,339771842.0,424111110.0,505959928.0,569643000.0,576465708.0,99.84707403182983,146.16878986358645,174.6918067932129,199.35622215271,231.7248787879944,183.72143652358008
23,45.25,8.75,1982,2.7467728,0.028165417619049116,,16.075578552445556,354.05236625671387,0.3209894537146575,2433368984.0,811.9450507164001,6.8236923,11.199,16.386135,21.772902,24.22264,83.53351974487305,48.75239610671997,73.79538416862488,36.03891134262085,111.93215489387512,0.40753174,0.3725006,0.34119385,0.23487978,0.24772522,348249536.0,455319420.0,544375128.0,554303760.0,531121140.0,88.48504495620728,131.75750255584717,172.49622869491577,211.55300617218015,207.65326833724976,185.04594527181584
23,45.25,8.75,1983,2.291666,-0.4385195859383737,-0.4551067999999998,16.011130893931668,517.3034111261368,0.3598571513213363,2247636542.0,707.8610756397247,8.268333,11.765688,15.055636,19.751299,25.198399,164.2894811630249,124.73628044128418,137.1881914138794,70.3972864151001,20.69217169284821,0.40726686,0.40622497,0.4037384,0.3368988,0.24591187,312648981.0,359648940.0,440424781.0,536355300.0,598558540.0,78.59574913978577,111.11637353897096,131.6488618850708,170.5479097366333,215.95218133926392,170.92189112157493
23,45.25,8.75,1984,2.6868227,-0.0549410894957969,0.3951566999999998,14.248128055747038,492.1601271033287,0.3462913796987409,2361318350.0,752.8893847465515,6.3501472,10.584983,12.730707,18.63758,22.960651,77.51375460624695,100.45002222061156,237.7747917175293,64.04018640518188,12.381372153759004,0.39677125,0.38639712,0.41609436,0.33918518,0.19407348,352651350.0,451225590.0,402308204.0,542276040.0,612857166.0,87.06736707687378,130.1270341873169,117.77336883544922,170.6574010848999,247.2642135620117,179.56684293935854
23,45.25,8.75,1985,2.8643873,0.11104530694678028,0.17756460000000018,15.442515906165628,469.0629893541336,0.344062081641621,2295658452.0,736.4848182201385,6.840216,11.926092,15.348361,18.973831,24.12456,159.55346202850342,48.88374209403992,159.1997447013855,74.30838346481323,27.11765706539154,0.41920534,0.36440736,0.377135,0.33848387,0.22155519,279544422.0,470510400.0,456067536.0,514548900.0,574987194.0,74.20506596565247,142.28854179382324,139.00206995010376,163.92803192138672,217.0611085891724,174.57372517885824
23,45.25,8.75,1986,2.7168295,-0.048090696610643136,-0.1475578000000004,15.566503998500847,476.1970796585083,0.3529321622419981,2255223507.0,714.7900340557098,6.7341805,10.943865,17.949577,19.69482,22.494131,52.32698631286621,223.05137157440183,103.73053669929504,52.73576617240906,44.35241889953613,0.41152343,0.41676456,0.3718469,0.33278257,0.23315246,317195596.0,306709530.0,505975893.0,559340520.0,566001968.0,75.01221966743469,87.45349645614624,156.81204557418823,178.947172164917,216.56510019302368,171.49884312490875
23,45.25,8.75,1987,3.153512,0.37701359983193417,0.4366825000000003,15.040294640983632,313.53352719545364,0.3191458925702213,2477546035.0,818.690004825592,4.8394957,12.015927,14.919708,19.284588,24.181107,19.908068597316745,100.04440069198608,72.15605092048645,64.8672080039978,56.557798981666565,0.37240475,0.37215453,0.333988,0.2938324,0.22424316,351425517.0,457433280.0,558392026.0,557181060.0,553114152.0,88.39899921417236,132.73537158966064,179.0752911567688,190.21392345428467,228.2664194107056,188.40539639302574
