lat,lon,year,yield_maize,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_May,temperature_Jun,temperature_Jul,temperature_Aug,temperature_Sep,precipitation_May,precipitation_Jun,precipitation_Jul,precipitation_Aug,precipitation_Sep,soil_water_May,soil_water_Jun,soil_water_Jul,soil_water_Aug,soil_water_Sep,solar_radiation_May,solar_radiation_Jun,solar_radiation_Jul,solar_radiation_Aug,solar_radiation_Sep,potential_evaporation_May,potential_evaporation_Jun,potential_evaporation_Jul,potential_evaporation_Aug,potential_evaporation_Sep,cell_id,log_yield,yield_fe,log_yield_fe,aridity_index,temperature_z,precipitation_z,soil_water_z,solar_radiation_z,potential_evaporation_z,aridity_index_z,temperature_c,precipitation_c,soil_water_c,solar_radiation_c,potential_evaporation_c
45.75,10.75,1986,7.987712,17.429081,472.6847369670868,0.3424139,2419623131.0,827.7905535697937,15.585047,16.671383,19.060303,19.61383,16.214844,107.12973523139954,123.544921875,84.36667490005493,92.38493776321413,65.25846719741821,0.3653296,0.36883542,0.33332703,0.31061035,0.33396727,515835226.0,519666900.0,538444828.0,469516917.0,376159260.0,151.8831663131714,164.59759712219238,192.5132532119751,183.40743780136108,135.38909912109375,36,2.077904360822483,-0.04738956231292413,-0.010587123127661524,0.571019728273854,-0.02047385181656398,-0.27524468931261814,0.4119618975968698,-0.6027138394013366,-1.0757629125180077,0.11453854932600667,-0.07970534163265341,-60.20944935716943,0.019822748700680237,-85783810.83265305,-202.4580965163757
45.75,10.75,1987,7.387733,17.14256,620.6851048469543,0.3566527,2449542883.0,825.4251456260681,11.665021,16.078808,20.126732,19.111074,18.731163,150.661630153656,136.83116912841797,148.59357595443726,127.83003330230711,56.76869630813599,0.37800413,0.37175292,0.34911317,0.35723022,0.3271631,529086672.0,536953500.0,521141124.0,474342067.0,388019520.0,155.69673252105713,171.06757164001465,184.9029130935669,170.38604593276978,143.37188243865967,36,1.9998209219979621,-0.7264639646938775,-0.11087811032971562,0.7519580765572357,-0.0940722879586468,0.40133208908631374,0.7078766143738128,-0.39249878335731603,-1.0883315288520532,0.815875478220799,-0.3662263416326539,87.79091852269812,0.03406154870068023,-55864058.832653046,-204.82350446010128
45.75,10.75,1988,8.100915,17.374395,571.8235387802124,0.34799156,2396638729.0,815.76837682724,13.877049,15.919571,20.2487,20.534277,16.292381,139.79011058807373,183.0925941467285,109.64271879196168,66.56536149978638,72.73275375366211,0.3813031,0.38373232,0.35260433,0.29692563,0.32539243,452619437.0,510628980.0,558869364.0,498384458.0,376136490.0,128.51922702789307,151.14193439483645,193.743821144104,199.2512068748474,143.11218738555908,36,2.091977018261521,0.14415357102040893,0.003082154227656897,0.7009631103919475,-0.03452100395852199,0.17796371892255428,0.527878384883585,-0.7642013863090883,-1.13964285651585,0.6182133833759667,-0.13439134163265365,38.92935245595618,0.02540040870068022,-108768212.83265305,-214.4802732589294
45.75,10.75,1989,9.4505205,16.801598,565.2509453296661,0.359058,2401554478.0,804.4668164253235,13.811564,15.857457,19.271412,19.441614,15.6259365,55.17710185050965,156.144061088562,169.71646785736084,92.77864027023315,91.43467426300047,0.3379791,0.3695709,0.37302428,0.3531775,0.3615381,524369960.0,516594000.0,514948440.0,498930368.0,346711710.0,168.89877462387085,162.7448558807373,169.60128688812256,180.2521858215332,122.96971321105956,36,2.2460698193539184,0.7744221543537417,0.07885669797081052,0.7026404741483042,-0.18165494327493037,0.14791741453697296,0.7578642304835679,-0.7296635180963659,-1.1996937991215488,0.6247150296918722,-0.707188341632655,32.35675900540991,0.03646684870068023,-103852463.83265305,-225.7818336608459
45.75,10.75,1990,8.857916,17.429958,490.2116451263428,0.34438854,2477855780.0,897.2874526977539,14.574507,16.780506,20.175144,20.185314,15.434329,90.01977372169495,125.28782844543456,106.95918846130373,83.37808012962341,84.56677436828613,0.3462506,0.3696271,0.33855167,0.32268554,0.3448279,516198298.0,496399050.0,591296666.0,509575706.0,364386060.0,164.44197177886963,160.5014419555664,227.7462720870972,209.4055061340332,135.1922607421875,36,2.18131152250278,0.6113068091156464,0.06755064782085674,0.5463262008763068,-0.020248577478918426,-0.19512124619179572,0.4529994173553067,-0.19357343031215768,-0.7064905153984509,0.018823722519632876,-0.07882834163265429,-42.68254119791345,0.021797388700680265,-27551161.832653046,-132.96119738841548
45.75,10.75,1991,7.890145,17.286152,617.3366894721985,0.34444287,2442110883.0,851.8354454040527,10.614381,16.488329,20.895355,20.888031,17.544666,196.5415716171265,102.22842693328856,127.1986517906189,64.22722625732422,127.14081287384032,0.38626647,0.3571747,0.32549927,0.32119265,0.33208132,483724682.0,524800620.0,566463744.0,511616467.0,355505370.0,145.4817533493042,166.69604301452637,208.2214126586914,197.63094234466556,133.80529403686523,36,2.0656145123821976,0.10378045197279029,-4.900917116579251e-06,0.7247135497858698,-0.05718791772919045,0.38602496438488965,0.454128518583113,-0.44471573677722276,-0.9480001639992753,0.710272697404563,-0.22263434163265217,84.44250314794226,0.021851718700680256,-63296058.832653046,-178.41320468211666
45.75,10.75,1992,8.714256,18.073477,474.0461196899414,0.3305045,2437335322.0,897.8184633255005,15.003914,16.136044,19.845257,22.458792,16.923374,65.49935364723206,147.29929447174072,95.06964325904846,74.17916059494019,91.99866771697998,0.3323401,0.37519103,0.34119627,0.278927,0.32486814,515475688.0,462872070.0,543572042.0,528298342.0,387117180.0,174.7609567642212,150.40653705596924,193.15443515777588,223.30867099761963,156.18786334991455,36,2.164960305276119,-0.4650704765986369,-0.05517978495750864,0.5279977401378946,0.14505166937111008,-0.2690211916957434,0.16445742193997942,-0.4782686493567334,-0.703668985663104,-0.052219406190232874,0.564690658367347,-58.84806663431482,0.007913348700680223,-68071619.83265305,-132.4301867606689
45.75,10.75,1993,9.327409,17.550182,611.6905035972595,0.34390894,2474761573.0,901.6088342666626,14.940992,17.980606,18.895466,20.922863,15.010977,64.31443238258362,140.1661777496338,143.992826461792,100.13521122932434,163.08185577392578,0.3447699,0.34925964,0.35526735,0.300578,0.3696698,545959414.0,522678840.0,569945106.0,518620173.0,317558040.0,178.83781909942627,180.8923816680908,209.80620050430295,217.4098000526428,114.6626329421997,36,2.232957269968024,-0.43789877897959073,-0.04402164678001208,0.6784433341259211,0.010633271972764962,0.3602136890196248,0.4430322362609568,-0.21531321271131665,-0.6835288156558336,0.5309242549205844,0.041395658367346044,78.7963172730033,0.02131778870068024,-30645368.832653046,-128.6398158195068
45.75,10.75,1994,9.752445,18.473017,642.4066650867462,0.3387124,2453465793.0,927.9398488998412,13.932318,18.102362,22.177439,22.014545,16.13841,138.88637161254883,58.0683982372284,85.95342874526978,102.92507553100586,256.57339096069336,0.3715411,0.33832827,0.31437927,0.2866815,0.38263184,475040528.0,542811060.0,581721572.0,520051133.0,333841500.0,146.1659803390503,199.03109550476077,235.26774311065677,224.51204013824463,122.9629898071289,36,2.277518022803177,0.4114791472108852,0.04585984524337938,0.6922934345888679,0.24768121197429654,0.5006311885369702,0.3350362912150226,-0.3649365647431494,-0.5436187331314166,0.5846087668868056,0.9642306583673452,109.51247876248999,0.01612124870068027,-51941148.832653046,-102.3088011863282
45.75,10.75,1995,10.221874,16.637722,700.215409040451,0.3587582,2430473031.0,832.7512722015381,13.332285,15.476042,21.496948,18.825275,14.05805,170.79773807525635,177.96578407287598,69.63756108283997,128.50552415847778,153.30880165100098,0.37290102,0.3834851,0.32295167,0.33892578,0.37552732,490240045.0,505113960.0,587431400.0,488631486.0,359056140.0,152.79148769378662,151.551833152771,215.23500537872317,187.12517261505127,126.04777336120604,36,2.324529933915197,0.06896206625850354,0.01745883248352298,0.8408457992376247,-0.22374964949618406,0.764901165076716,0.7516337031856414,-0.526482848697536,-1.0494040895551728,1.160414062951771,-0.8710643416326533,167.32122271619482,0.03616704870068027,-74933910.83265305,-197.4973778846313
45.75,10.75,1996,10.501092,16.69319,569.2541711330414,0.35115868,2426474351.0,864.0767240524292,13.73036,18.62261,18.910156,18.70409,13.498731,123.54174470901488,101.36944055557252,120.89705395698547,154.91615676879883,68.52977514266968,0.37558043,0.31787843,0.34581727,0.35606265,0.3604547,522307096.0,571160160.0,522726526.0,458742309.0,351538260.0,156.3199987411499,215.28571128845212,195.67180156707764,165.14074420928955,131.65846824645996,36,2.3514792517558525,0.14749785435374285,0.02189328248618949,0.658800492233258,-0.2095016255959145,0.1662179745696993,0.5936983569176467,-0.5545774244915501,-0.8829560200588189,0.454786440364047,-0.8155963416326522,36.35998480878516,0.028567528700680245,-78932590.83265305,-166.1719260337402
45.75,10.75,1997,10.686397,17.570084,631.2116125822067,0.35138267,2448030358.0,872.23118019104,14.657854,16.821524,18.790796,19.709707,17.870537,73.18622732162476,264.24705505371094,135.17923545837402,135.9524941444397,22.646600604057312,0.33000058,0.37295902,0.37287232,0.37062255,0.310459,551953698.0,444523530.0,583375980.0,461795530.0,406381620.0,200.5930533409119,148.06501865386963,203.2133316993713,167.59298133850098,152.76679515838623,36,2.368971624258547,-0.2793267123129244,-0.020839697875107088,0.7236746712539626,0.015745483908713345,0.44945352819712353,0.5983533796309982,-0.40312572731203133,-0.8396272441954994,0.7062458900087012,0.06129765836734791,98.3174262579505,0.028791518700680252,-57376583.832653046,-158.01746989512935
45.75,10.75,1998,11.23759,17.911798,643.1559543609619,0.34780982,2541375880.0,943.3327598571776,13.874217,18.188097,20.695805,21.389116,15.411758,109.82816576957704,128.32085609436035,108.68897247314452,62.79561638832092,233.52234363555908,0.36745727,0.36410525,0.342254,0.30015135,0.36508116,522639788.0,570027360.0,589664516.0,514784016.0,344260200.0,167.4389238357544,191.75677299499512,230.26742267608645,223.83207035064697,130.03756999969482,36,2.419264408664444,0.9183337019727897,0.0834644923729222,0.6817911788183174,0.10352130490562325,0.5040565295040226,0.5241014134655555,0.25271641130891564,-0.4618283626373662,0.5439008689842026,0.40301165836734754,110.26176803670569,0.025218668700680236,35968938.167346954,-86.91589022899177
45.75,10.75,1999,10.508489,17.928766,662.9559514522552,0.358123,2354523394.0,820.093047618866,14.921387,17.498007,20.179253,19.648771,17.396404,132.97097444534302,114.52707767486572,97.66099333763124,140.88141775131226,176.91548824310303,0.37711668,0.35710755,0.33789673,0.35730588,0.36118835,457604454.0,547347240.0,553482122.0,444384938.0,351704640.0,138.14623928070068,184.14955615997317,206.2859525680542,162.91950464248657,128.59179496765137,36,2.352183406713121,-0.31962874564625743,-0.028273232081975852,0.8083911372948995,0.10787986244401922,0.5945712926511604,0.7384327994510068,-1.060102151373508,-1.1166636794588098,1.0346162254497906,0.4199796583673461,130.06176512799902,0.03553184870068027,-150883547.83265305,-210.15560246730342
45.75,10.75,2000,10.673003,18.14629,591.6077952384949,0.3381947,2557857775.0,939.7083606719972,15.448911,19.073128,18.455023,21.041136,16.713259,103.53664922714232,74.0732216835022,151.12550258636475,94.86827611923218,168.00414562225342,0.36613464,0.32239562,0.3517279,0.31723452,0.33348083,524648836.0,580684140.0,563193616.0,515217923.0,374113260.0,168.4358925819397,218.7730836868286,204.5132713317871,206.75697946548465,141.22913360595703,36,2.367717469014895,-0.053987202789116395,-0.005957612716577021,0.6295653204739274,0.16375509051934517,0.2684065245000926,0.3242773052839451,0.3685175877737694,-0.48108664022994563,0.34146770073850224,0.637503658367347,58.71360891423865,0.015603548700680259,52450833.167346954,-90.54028941417221
45.75,10.75,2001,10.784091,17.869883,541.9395244121552,0.33763024,2541899269.0,937.619650363922,15.6508045,17.745626,20.271585,21.68612,13.995275,89.61184358596802,99.2438507080078,150.0685338973999,83.36569285392761,119.6496033668518,0.35964414,0.33515868,0.3357428,0.2943054,0.36330017,531835008.0,588231600.0,544538312.0,515273909.0,362020440.0,168.3443479537964,212.63962268829343,207.69557428359985,209.08952713012692,139.85057830810547,36,2.378071992561648,-0.008238800408163272,0.004777465084347288,0.577995058232632,0.09275463003398955,0.04135034115595799,0.31254653997844817,0.2563937228042724,-0.492185021194125,0.14157569505950984,0.36109665836734806,9.045338087898926,0.01503908870068027,36492327.167346954,-92.62899972224739
45.75,10.75,2002,10.308226,17.277494,863.3610558509827,0.36717576,2377158455.0,806.9819808006287,13.866655,19.028355,19.530699,18.991798,14.969965,271.2293939590454,141.84039115905762,179.44778156280518,165.17752170562744,105.66596746444702,0.38340697,0.351369,0.36149904,0.3725763,0.36702758,474043165.0,533175720.0,539832636.0,483847504.0,346259430.0,139.64198064804077,176.33723258972168,193.82859563827515,169.5143837928772,127.65978813171388,36,2.3329422172684406,-0.27576188850340166,-0.026245814280148938,1.0698641065001462,-0.05941189174895929,1.510713879667235,0.9265697851133967,-0.901069061237105,-1.1863294506445246,2.0481141983847686,-0.23129234163265266,330.46686952672644,0.04458460870068026,-128248486.83265305,-223.26666928554073
45.75,10.75,2003,8.714975,20.013306,348.0440471172333,0.29305372,2684769836.0,1102.573860168457,16.459476,21.652159,21.583023,23.977482,16.394398,53.18348956108093,79.9462366104126,94.08409357070924,82.15373539924622,38.6764919757843,0.30847535,0.2884027,0.31441528,0.25630552,0.2976697,587954556.0,591602580.0,581340210.0,524396000.0,399476490.0,216.02762842178345,224.59307670593265,239.7766227722168,245.5144591331482,176.66207313537598,36,2.1650428103505432,0.15788020911564793,0.021266269401827742,0.3156650630770961,0.6433341016642409,-0.8450337891916435,-0.6138551434992144,1.2601969712050611,0.3843006527541137,-0.8752442046735264,2.5045196583673466,-184.85013920702295,-0.02953743129931974,179362894.16734695,72.32521008228764
45.75,10.75,2004,9.476779,17.375782,555.8810024261475,0.3496378,2532300310.0,883.3582510948181,12.238861,17.704813,19.930126,20.181473,16.823631,144.24612998962402,131.9090223312378,105.56686162948608,97.27383184432983,76.88515663146973,0.37184507,0.3630908,0.34291744,0.33264464,0.337691,521606372.0,573654780.0,570214248.0,493003850.0,373821060.0,154.1743688583374,188.1630706787109,211.98364114761355,184.59243297576904,144.4447374343872,36,2.248844490600239,-1.0129649694557816,-0.09800708019860949,0.6292814967621558,-0.034164726300238125,0.10508315760735246,0.5620910041595689,0.1889517966763668,-0.7805034531038723,0.34036756883031405,-0.1330043416326525,22.986816101891236,0.027046648700680243,26893368.167346954,-146.89039899135128
45.75,10.75,2005,9.993429,17.657766,652.5920135974884,0.35814574,2517469838.0,882.1891736984253,14.735745,18.61507,20.270212,18.32163,16.34618,108.77679944038393,85.67423343658447,133.38353872299194,202.03645181655884,122.72099018096924,0.35268432,0.33149964,0.3567157,0.37216797,0.37766114,571481156.0,554925480.0,581667818.0,465313534.0,344081850.0,187.12174320220947,190.8193874359131,212.79775714874268,172.57640600204468,118.87387990951538,36,2.3019277770092197,-0.5288611885034005,-0.04991658560115564,0.7397415804385917,0.038268294026679923,0.5471930341660426,0.7389053884795413,0.0847534563077943,-0.7867153563398626,0.7685229962787947,0.14897965836734528,119.69782727323218,0.035554588700680234,12062896.167346954,-148.0594763877441
45.75,10.75,2006,9.685064,18.279034,483.4769107103348,0.32416213,2564160414.0,960.8724727630616,14.159218,18.718744,22.819397,17.696632,18.001184,100.9884476661682,45.83838701248169,58.06020700931549,157.8674178123474,120.72245121002196,0.36062318,0.30670595,0.2606189,0.35682863,0.33603394,508808766.0,617687820.0,585295376.0,476840512.0,375527940.0,160.77584075927734,231.66197776794436,247.1984190940857,180.9006848335266,140.33555030822754,36,2.2705849049940694,-0.20416528850340043,-0.0200814426265552,0.5031644931195295,0.19785294305805803,-0.22590877043804408,0.03264851794213012,0.4127996931404927,-0.36863094072622365,-0.14847580160658008,0.7702476583673459,-49.41727561392145,0.0015709787006802367,58753472.167346954,-69.37617732310775
45.75,10.75,2007,10.65946,17.794065,651.0752577781677,0.34846812,2503202996.0,929.0442018508912,15.492538,18.242744,20.828014,19.288671,15.118364,173.6174840927124,123.16755294799805,95.69024133682252,145.37449550628662,113.22548389434814,0.3532849,0.3706848,0.3070349,0.35644165,0.3548944,522384968.0,513283560.0,634324790.0,457096798.0,376112880.0,181.2154517173767,167.19660758972168,261.46765899658203,175.46923398971558,143.69524955749512,36,2.366447760794194,0.07792108292516886,0.01797200644511676,0.7008011636917393,0.07327931677101562,0.5402592556859324,0.5377823878492298,-0.01548484080780969,-0.5377507438165346,0.6175856601628048,0.28527865836734634,118.1810714539115,0.025876968700680236,-2203945.8326530457,-101.20444823527816
45.75,10.75,2008,9.944576,17.726154,653.0796556472778,0.36092138,2450008037.0,852.3074254989624,14.383573,18.292109,20.254784,20.466774,15.233531,151.32477807998657,147.87760734558103,133.23502445220947,99.23711156845091,121.4051342010498,0.367984,0.3715265,0.35510802,0.34670836,0.36328003,506217445.0,520082340.0,567139544.0,496094798.0,360473910.0,157.28335332870483,166.89376831054688,205.72771215438843,187.45333194732663,134.9492597579956,36,2.2970272769073663,-0.6370580432653057,-0.05995684160873971,0.7662489333176329,0.055835068716440624,0.5494222670509648,0.7965895138605258,-0.3892306287890863,-0.9454922935298448,0.8712684100492415,0.21736765836734762,120.18546932302161,0.03833022870068026,-55398904.832653046,-177.941224587207
45.75,10.75,2009,10.413651,18.843985,445.3146883249283,0.3262139,2578089294.0,951.4846229553224,16.360374,17.979391,20.426878,21.768719,17.684557,38.82117140293121,120.59369087219238,108.81534337997437,82.37046098709106,94.71402168273926,0.3201074,0.33144408,0.34172243,0.30780154,0.3299939,600699462.0,541520760.0,577952902.0,495248870.0,362667300.0,206.22293710708615,186.92161560058597,213.5312376022339,199.6505560874939,145.15827655792236,36,2.343117541599928,0.5723561329251705,0.06823099030141266,0.4680208986896453,0.3429714861906934,-0.40036559002527544,0.07528897489365911,0.5106634819122191,-0.41851336491783087,-0.28469623702901875,1.3351986583673465,-87.57949799932794,0.003622748700680245,72682352.16734695,-78.76402713084701
45.75,10.75,2010,10.118992,17.38897,812.2294917106628,0.36205882,2421100746.0,834.4263677597046,13.265871,17.90951,21.407244,19.072243,15.289975,170.73923110961914,190.7762861251831,91.9229130744934,175.96083736419678,182.8302240371704,0.36738524,0.36430174,0.3382971,0.36239928,0.3779108,500742070.0,518984460.0,583731240.0,474201296.0,343441680.0,157.3361840248108,167.89371013641355,209.5640425682068,172.026029586792,127.60640144348145,36,2.3144140541553546,0.011480921020408985,0.0026617953665417637,0.973398640183631,-0.030777134550098513,1.2769683191924368,0.8202281094901268,-0.5923321717980595,-1.0405034542760427,1.6742034462822382,-0.11981634163265298,279.3353053864066,0.03946766870068025,-84306195.83265305,-195.8222823264648
45.75,10.75,2011,11.369618,18.516768,647.6741142272949,0.34386194,2543802554.0,914.0812678337096,15.591434,17.888313,18.853477,21.3632,18.887411,91.71466493606567,179.15375232696533,131.51937198638916,69.7338137626648,175.55251121520996,0.32006165,0.36512145,0.36208314,0.3225165,0.34952697,569319216.0,511706640.0,562239436.0,525165172.0,375372090.0,202.92166900634768,165.6402826309204,198.82094860076904,205.63594579696652,141.06242179870603,36,2.4309447100124704,0.3638573305442172,0.03678539604866016,0.7085520040928356,0.2589194988002265,0.5247110865868551,0.4420554691395335,0.2697661318717922,-0.6172564279808432,0.6476287696242933,1.0079816583673455,114.7799279030387,0.02127078870068022,38395612.167346954,-116.16738225245979
45.75,10.75,2012,9.666827,18.521698,600.0525510311127,0.34595823,2525571317.0,936.4265975952148,13.844252,19.00735,20.928116,22.079851,16.748924,147.50747203826904,108.36949825286864,129.45326900482178,83.27132487297058,131.45098686218262,0.37826234,0.34862548,0.34157714,0.29894716,0.36237913,544845460.0,552341520.0,586035284.0,505729133.0,336619920.0,169.34904766082764,193.55632781982425,227.39055919647217,212.65658950805664,133.47407341003418,36,2.2687001273877114,0.1612759805442181,0.022958357819325315,0.6407897346915117,0.260185864233059,0.30701133170687445,0.4856211531601208,0.1416741440870398,-0.49852431778604117,0.38497476417026566,1.0129116583673472,67.15836470685645,0.02336707870068022,20164375.167346954,-93.82205249095455
45.75,10.75,2013,10.286296,17.722086,643.8440589904785,0.34509435,2533472627.0,912.2201991081238,12.211579,17.270199,21.170662,21.058605,16.89938,264.8393039703369,118.77317905426024,83.83099174499512,108.94672536849976,67.45385885238647,0.39365846,0.3671869,0.33394775,0.29104125,0.33963746,464549787.0,568972440.0,582005036.0,531275334.0,386670030.0,139.6853952407837,184.63488578796387,209.25773096084595,235.37553310394287,143.2666540145874,36,2.3308125239170923,0.5858481686394565,0.07136483415059436,0.7057989503191925,0.05479012458241203,0.507202167721744,0.4676677578227847,0.19718845197539328,-0.6271452333538131,0.6369576305484294,0.21329965836734743,110.94987266622229,0.022503198700680238,28065685.167346954,-118.02845097804561
45.75,10.75,2014,11.114329,17.148403,706.6883056163788,0.36627308,2416679731.0,835.5494222640991,13.583013,18.524837,18.979383,18.239939,16.414848,80.11321997642517,118.60792636871338,256.6984395980835,168.5721673965454,82.69655227661133,0.35251218,0.33615297,0.38225096,0.38608214,0.37436706,547974228.0,554829240.0,501618099.0,428816614.0,383441550.0,181.76095008850095,203.79554271698,173.21748447418213,144.77677249908447,131.99867248535156,36,2.4082351767229913,-0.46414891231292543,-0.032702866745538905,0.8457767868493719,-0.09257140089494784,0.7944917098502632,0.9078100373439061,-0.6233940574713249,-1.0345360940896537,1.1795271130091571,-0.3603833416326552,173.79411929212256,0.04368192870068022,-88727210.83265305,-194.69922782207027
45.75,10.75,2015,11.062155,19.239124,506.5390877723694,0.32787403,2448197829.0,968.9941592216492,15.261293,19.096191,23.6179,21.95447,16.265772,126.63712978363036,121.05699062347412,68.53408098220825,76.35367441177368,113.95721197128296,0.36231261,0.3479126,0.2895514,0.29969543,0.33989805,488707126.0,546565620.0,574714642.0,507031381.0,331179060.0,164.4071455001831,193.2144069671631,244.15948629379272,224.8062896728516,142.4068307876587,36,2.403529823407063,0.44277253054421806,0.05257473776502941,0.5227473075578187,0.4444705471975531,-0.1204811037165505,0.10979026002744154,-0.4019490823434919,-0.3254762868517539,-0.072570660062145,1.7303376583673469,-26.35509855188684,0.005282878700680227,-57209112.832653046,-61.25449086452022
45.75,10.75,2016,11.787146,18.415442,636.5207056999207,0.35275817,2508711696.0,902.5800318717957,13.362065,17.808832,21.783062,20.52831,18.59494,202.29577159881592,160.59565544128418,91.37960243225098,116.68182516098022,65.56785106658936,0.3766504,0.37929383,0.33417723,0.34245908,0.33121032,498962856.0,537120480.0,572301044.0,508814656.0,391512660.0,156.36908960342407,170.04584312438965,219.5688371658325,199.40932941436768,157.18693256378174,36,2.4670096156952503,0.3997399424489796,0.042492650470361326,0.7052235627015659,0.23289196455131392,0.47372379974616774,0.6269394046420018,0.02321907890481681,-0.6783683484662986,0.6347273648888895,0.9066556583673453,103.62651937566443,0.030167018700680226,3304754.1673469543,-127.66861821437374
45.75,11.25,1982,9.947067,17.334728,676.1397671699524,0.34986302,2273521468.0,1079.8403868675232,13.32473,17.743292,19.992249,18.434057,17.179316,128.6101508140564,104.9040985107422,122.72244024276732,169.86589860916138,150.0371789932251,0.3564099,0.34218875,0.3216687,0.3638739,0.36517397,482290374.0,502662900.0,498743128.0,440066886.0,349758180.0,220.25470495224,236.85298919677732,252.02240562438965,212.31081008911133,158.39947700500488,37,2.2972777338467982,-0.4478587008843533,0.012765751969501249,0.6261478783279686,-0.044710236742325285,0.6548404912556194,0.5667715890763113,-1.6292186471841554,0.2635061383797041,0.3282213192938755,-0.1740583416326551,143.24558084569617,0.02727186870068027,-231885473.83265305,49.5917367813538
45.75,11.25,1983,10.558717,17.12584,597.3524695634842,0.3407989,2380011934.0,1163.722020626068,12.398761,16.646141,22.092382,18.703953,15.787964,223.0365056991577,89.24685001373291,43.8083359003067,139.6671690940857,101.59360885620116,0.38987058,0.35514528,0.2851959,0.31651002,0.35727295,436077558.0,528805140.0,580619584.0,461962992.0,372546660.0,183.98458433151245,242.6163482666016,312.41483879089355,246.11669063568115,178.5895586013794,37,2.3569517746847315,0.0681052872108836,0.06336466752797021,0.5133119928779177,-0.09836714192151717,0.2946680352208443,0.37839851672244523,-0.88102062474253,0.7092119520346405,-0.10914297700622251,-0.3829463416326533,64.45828323922797,0.01820774870068026,-125395007.83265305,133.4733705398985
45.75,11.25,1984,7.95044,15.044375,761.6323728561401,0.36230922,2248434463.0,1021.600462436676,9.912113,15.408597,18.592056,17.442234,13.86688,252.05025482177732,117.33240365982056,68.40909957885742,178.29728746414185,145.54332733154297,0.39654908,0.36551455,0.31158078,0.3651569,0.37274474,393518433.0,505122540.0,579943660.0,436442490.0,333407340.0,150.18458700180054,219.9982738494873,296.5031909942627,206.04039478302,148.87401580810547,37,2.073227273046662,-2.387016531836734,-0.2035054330480821,0.7455286101178228,-0.6330315081790695,1.0456659504128691,0.8254319921966008,-1.8054790039562176,-0.045952222676699656,0.7909541594963253,-2.464411341632653,228.7381865318839,0.03971806870068023,-256972478.83265305,-8.648187649493366
45.75,11.25,1985,9.753852,16.716177,613.9051278829575,0.35060388,2364923185.0,1090.1753816604614,12.719454,15.149691,19.679012,18.928722,17.104004,180.27304315567017,159.3757724761963,88.22788333892822,162.61762762069702,23.41080129146576,0.38262817,0.38718992,0.34954342,0.33268434,0.3009735,458877066.0,487506810.0,533380544.0,490018085.0,395140680.0,198.39948558807373,207.45941162109372,244.17505168914795,248.7169246673584,191.4245080947876,37,2.2776622839104945,-0.7810313437414962,-0.026010644087914425,0.563125106483243,-0.20359697200473678,0.3703377406422382,0.5821683484290203,-0.9870336096318819,0.3184212259489997,0.08393812739255631,-0.7926093416326552,81.01094155870123,0.028012728700680223,-140483756.83265305,59.926731574292035
45.75,11.25,1986,10.524577,16.930517,495.7189972400665,0.34392884,2366738652.0,1119.170042037964,15.385046,16.288727,18.516163,19.040783,15.421873,111.6520812511444,132.4907398223877,74.45250844955444,105.01045417785645,72.11321353912354,0.37163696,0.3737451,0.3224945,0.31111023,0.34065735,509911622.0,501080790.0,524852134.0,462325506.0,368568600.0,220.5388731956482,221.76997661590576,260.5550508499145,240.79913473129272,175.50700664520264,37,2.3537131887370517,-0.4122832794557816,0.0016083094603538406,0.4429344769963481,-0.14853961564100077,-0.16994464289013167,0.44344580361662345,-0.9742782065406039,0.47248461403706193,-0.3819339653174487,-0.5782693416326552,-37.1751890841897,0.021337688700680257,-138668289.83265305,88.9213919517947
45.75,11.25,1987,10.717555,16.621918,627.166659116745,0.35952112,2372183989.0,1085.432702541351,11.33127,15.616463,19.6022,18.442715,18.116943,172.5578546524048,143.16248416900635,140.27076053619385,123.70572090148926,47.46983885765076,0.38628662,0.3788373,0.35207456,0.35431823,0.32608888,512415461.0,519042600.0,511314062.0,451087386.0,378324480.0,217.01127862930295,229.2642974853516,242.00117349624637,212.36670064926147,184.78925228118896,37,2.371883051270623,-0.29840068183673374,-0.002429376383608073,0.577803356807238,-0.22780921122041864,0.43096221210352365,0.7674889196170447,-0.9360194728908873,0.2932209578930378,0.14083263926052597,-0.8868683416326526,94.27247279248877,0.03692996870068027,-133222952.83265305,55.1840524551817
45.75,11.25,1988,10.257309,16.868914,591.1934731006622,0.34461924,2348078212.0,1101.3359537124634,13.687988,15.378244,19.797375,19.855762,15.625194,150.33021879196167,216.04607105255127,101.4490089416504,54.53030276298523,68.83787155151367,0.38618773,0.39132628,0.3539343,0.2766681,0.31497988,448579610.0,490608780.0,548076962.0,494137830.0,366675030.0,187.78968048095703,200.60397148132324,257.30789947509766,270.11693382263184,185.5174684524536,37,2.3279905246392705,-0.6012111461224503,-0.024517734721146933,0.5367966705416493,-0.16436353242776536,0.2665124701727297,0.45779388916194996,-1.1053857585151685,0.37772302569232385,-0.018113784659613975,-0.6398723416326533,58.29928677640601,0.022028088700680237,-157328729.83265305,71.08730362629399
