year,lat,lon,yield_wheat_winter,temperature,precipitation,soil_water,solar_radiation,potential_evaporation
1990,45.25,10.75,2.108844,10.214920763141853,400.717312425375,0.3312340025320526,2516272021.5,749.371753692627
1991,45.25,10.75,2.4023042,8.826188890401982,581.8161704540253,0.36231916256187374,2472250951.5,689.2948639392853
1992,45.25,10.75,2.5058877,9.410714401629727,404.7569118142128,0.33795413681509073,2457503454.5,750.0372568964958
1993,45.25,10.75,2.6879709,10.330094189683267,396.81520852446556,0.32821331782774493,2539180999.0,784.2475184798241
1994,45.25,10.75,2.3001573,10.462703870347708,446.31750482320786,0.34910324031163836,2452384960.25,777.4331530332565
1995,45.25,10.75,1.9629037,9.970370055230196,682.1758562326431,0.3649705524040648,2440290428.75,703.0173141360283
1996,45.25,10.75,2.1203916,9.903390996250106,504.7959768772125,0.34347710896421363,2433523608.0,784.2547358870506
1997,45.25,10.75,1.8285407,10.738335739482533,605.7001121044159,0.31803519297237237,2565536863.25,917.7222054004669
1998,45.25,10.75,2.3803716,10.730878948180143,513.0324410498142,0.3360835774378343,2564359157.25,837.016255736351
1999,45.25,10.75,2.2946265,9.857760365344276,419.58467280864716,0.3514421481238909,2524096978.5,784.8726073503494
2000,45.25,10.75,2.1639707,10.34351434334806,454.48967061936855,0.3410755760139889,2596651880.0,845.2460498809814
2001,45.25,10.75,1.6784337,11.037972071939263,763.9337160587311,0.3635253127941415,2422555371.25,766.6505685448647
2002,45.25,10.75,2.2334056,10.03140332876158,569.2152994275093,0.3496218823696956,2502299392.0,768.331405878067
2003,45.25,10.75,1.9356362,11.328037108271575,514.84302932024,0.32170530076115583,2633337179.5,894.143332362175
2004,45.25,10.75,2.1391995,9.815525537655677,726.1082462072372,0.3632015850808885,2452885088.25,755.3734320402145
2005,45.25,10.75,2.6637788,9.989531893375492,503.5847407579422,0.3451529041794706,2587688466.0,790.1923606395721
2006,45.25,10.75,2.5656824,9.456546827781299,481.32828736305237,0.3532758234453595,2488519762.25,770.2013359069824
2007,45.25,10.75,2.3416128,11.913730187849565,500.6573473215103,0.33751047667393014,2513011265.75,791.2985056638718
2008,45.25,10.75,2.5015872,10.382105394645974,560.2823701500893,0.3585035296869867,2444809126.25,751.7484695911407
2009,45.25,10.75,2.170274,10.613491837643394,783.6130613386631,0.3476144693607141,2458745270.25,812.317179441452
2010,45.25,10.75,2.292696,9.801914045633364,874.2471318244934,0.3731197452495906,2303768278.0,691.3231519460678
2011,45.25,10.75,2.4228835,10.433444797500107,712.0599160194397,0.34959829112222374,2516581451.75,782.0296893119812
2012,45.25,10.75,2.6767647,10.262976299588082,432.06264975667,0.3400253345691618,2548707333.0,813.8598973751068
2013,45.25,10.75,2.0044968,9.55132162078353,983.7274361848831,0.38672508853526155,2234309032.5,640.7922298312187
2014,45.25,10.75,2.3114598,11.590284099263593,842.3951923847198,0.35453427946271976,2468435751.0,792.3917077183723
2015,45.25,10.75,2.935005,11.503337609866433,685.0236884355545,0.35470818586585934,2439627251.75,790.9392287731171
2016,45.25,10.75,2.783463,10.904191736331201,615.2839529588819,0.34461301577434617,2516539447.5,766.2267315387726
1982,45.25,11.25,1.6385696,9.165787527383852,371.8377810716629,0.34196444311417823,2494369814.0,748.3668752908707
1983,45.25,11.25,1.7267095,9.738297965900957,580.8062943518162,0.3639821888001497,2412251459.75,679.0471673607826
1984,45.25,11.25,1.410679,8.143964679152877,647.6279315948486,0.350070910076055,2400576061.0,668.1187527179718
1985,45.25,11.25,1.5923357,8.607973358847879,688.3743507862091,0.3791787142842269,2290436967.5,640.0433014631271
1986,45.25,11.25,1.3408114,9.40603144700862,639.0213520526886,0.36107064106247644,2329965121.5,680.1808949708939
1987,45.25,11.25,2.012777,8.462176547809081,562.9838824272156,0.34397574618828197,2489827739.75,694.4739025831223
1988,45.25,11.25,1.3954623,9.966991428485132,625.4011224508286,0.36930686039198574,2403359254.75,672.9694716930389
1989,45.25,11.25,1.447951,9.340337882849795,490.8659907449037,0.3280117141067489,2570619848.5,689.9730869531631
1990,45.25,11.25,1.5987246,10.137228084989816,424.0949168205261,0.3287503867109945,2547984870.0,729.4710080623627
1991,45.25,11.25,1.7280577,8.755636382201486,614.2344396114349,0.36644375570549453,2474524963.0,666.6364101171494
1992,45.25,11.25,2.0364878,9.301780212072678,421.45134249329567,0.33639319737752277,2489385719.0,732.4385344982147
1993,45.25,11.25,2.130396,10.226178951499875,411.1687593087554,0.32960328903080016,2570159935.75,769.846886575222
1994,45.25,11.25,1.8633442,10.437311881829885,449.79322105646133,0.3508568142563844,2465126939.0,754.7225739955902
1995,45.25,11.25,1.7404613,9.874830636111172,713.9519482851028,0.36809989551374733,2446993552.5,674.4289247393608
1996,45.25,11.25,1.6714357,9.929547777882329,493.9948482513428,0.34464529328385496,2462853211.5,760.6667914390564
1997,45.25,11.25,1.3393008,10.584710865966544,620.1539766788483,0.3329463937312118,2580723133.25,842.356299340725
1998,45.25,11.25,1.96067,10.686920258624495,519.9547961056232,0.33396630678787703,2586599701.75,810.7799630761147
1999,45.25,11.25,1.7992465,9.78651248127961,439.64887034893036,0.3493778342304151,2549110223.75,760.2856010198593
2000,45.25,11.25,1.9666194,10.297479449476235,430.5654701143503,0.3339413532013756,2634205585.25,830.1396675109863
2001,45.25,11.25,1.393686,11.000294669600558,737.728997707367,0.3672916653973997,2454216961.25,744.6639757156372
2002,45.25,11.25,1.9047475,9.97318775594727,555.2154212296009,0.34414815668724785,2525493505.5,751.8192513585091
2003,45.25,11.25,1.5295315,11.214799273112588,508.4469783306122,0.3305329198925948,2662729921.5,863.5999655127525
2004,45.25,11.25,1.4722517,9.797852177678802,742.505117893219,0.36458897100063997,2469525607.0,737.033479809761
2005,45.25,11.25,2.1524315,9.907498277415915,524.6640029549599,0.3477225272862379,2610335039.0,786.4322033524513
2006,45.25,11.25,2.070867,9.517905709172084,459.06318414211273,0.3535580403548627,2510510864.0,765.5668275356293
2007,45.25,11.25,2.0143385,11.86341952095347,498.9309502840042,0.3302966553317614,2546190880.5,778.5284953713417
2008,45.25,11.25,2.172135,10.29236038035326,575.4572070240974,0.35937677047870775,2466795597.5,717.5000956058502
2009,45.25,11.25,1.709907,10.59301503532189,797.6459301710129,0.3551384270930093,2480945587.0,784.8577440977097
2010,45.25,11.25,2.044959,9.826676595309548,893.6193263530731,0.38163587266256,2335100896.75,669.2148044705391
2011,45.25,11.25,2.0866938,10.442394235902581,703.9100546836853,0.3526735625976373,2561710468.0,773.7440457940102
2012,45.25,11.25,2.4784477,10.326515912028498,420.6762573122978,0.3280685189574834,2592826924.75,818.4602481722832
2013,45.25,11.25,1.6485445,9.54517673165345,982.3019653558731,0.3920965879416663,2264644472.5,621.5835620164871
2014,45.25,11.25,1.9688399,11.549204658870854,866.816792011261,0.36219499241714637,2493132706.75,755.2889893651009
2015,45.25,11.25,2.5853748,11.401272491975265,665.5407494902611,0.36268079884288723,2473091773.75,759.9615743160248
2016,45.25,11.25,2.3719745,10.794605787889457,649.9612142518163,0.34851080816959645,2540851408.0,741.3318586349487
1982,45.25,11.75,1.5101734,9.26946614103869,391.56280076503754,0.34413217636179333,2501350750.5,757.3819460868835
1983,45.25,11.75,1.3983725,9.893592708366961,559.5127139091492,0.36451130957642863,2438697492.5,690.561108648777
1984,45.25,11.75,1.28063,8.45953470983623,621.6028182506561,0.3465619796097524,2429255369.0,707.412865459919
1985,45.25,11.75,1.3231666,8.966947227962747,665.2898006439209,0.37766142497377947,2326995042.5,672.1720545887947
1986,45.25,11.75,1.4079292,9.670797127337496,624.8182423114777,0.358818717485617,2383254271.0,704.9549139738083
1987,45.25,11.75,1.9590018,8.677044635469263,543.7299108505249,0.33966020426966925,2518313604.0,728.5220182538033
1988,45.25,11.75,1.2248858,10.138785191524176,616.2151969075203,0.3697103636009703,2427993577.25,679.5738557577133
1989,45.25,11.75,1.3857204,9.41071626913449,482.67248259857297,0.3255316672985219,2573521895.5,694.3966276049614
1990,45.25,11.75,1.4262036,10.260343999902078,416.4365256726742,0.32051932232931624,2570211066.0,739.419288277626
1991,45.25,11.75,1.6335113,8.998541299961815,593.1201515197754,0.36414590884338727,2491066821.0,686.6574029922485
1992,45.25,11.75,1.9544402,9.400564262405835,424.6363325417042,0.3314492043889599,2517038783.0,747.9543019533157
1993,45.25,11.75,1.9971792,10.360012375618801,425.64558198302984,0.32680608652347376,2597041659.0,799.933965086937
1994,45.25,11.75,1.7336673,10.538648688103542,449.2680376768112,0.3479198192761949,2483741180.0,769.932762503624
1995,45.25,11.75,1.5779171,10.051831309460411,696.6949427127838,0.3609358285330544,2457519456.5,694.4459466934204
1996,45.25,11.75,1.6843251,10.163484327096507,496.6006728410721,0.34494823156070314,2492991496.75,791.7905890345573
1997,45.25,11.75,1.4049388,10.743602768448758,605.2689562439919,0.3366655479531643,2600675089.0,847.4899562597275
1998,45.25,11.75,1.8777312,10.782311140013135,516.4310770332813,0.3311997234575019,2601186847.5,815.95080524683
1999,45.25,11.75,1.8011738,9.884988565090275,452.3497285246849,0.35061129385774786,2570751619.0,772.5364860296249
2000,45.25,11.75,2.0429647,10.475682173246218,400.84222899377346,0.3221015646869754,2653012824.0,861.5957240462303
2001,45.25,11.75,1.4467081,11.220345262653572,673.7744131088257,0.3646554259721898,2473904864.75,765.4058800935745
2002,45.25,11.75,2.0265925,10.14303650885574,532.3743968605995,0.34068253550155103,2553706127.0,770.204029738903
2003,45.25,11.75,1.4536903,11.317911666286879,484.357793033123,0.33090737221901084,2691330583.5,876.1636333465576
2004,45.25,11.75,1.4655373,9.943392298349137,733.88125872612,0.3618311341162081,2487393837.5,746.1852054595947
2005,45.25,11.75,2.2178211,10.00866427697426,495.18446028232574,0.3457897598585807,2629650731.25,809.2504900693893
2006,45.25,11.75,2.1427536,9.679514288902283,483.73868918418884,0.3569178795518954,2544015842.0,770.6664401292801
2007,45.25,11.75,2.0078647,12.020799784620932,497.5984071493149,0.32809496480078737,2586334476.5,794.6275227069855
2008,45.25,11.75,2.1943152,10.367775331308811,574.4332486391068,0.3603107983192789,2484855487.5,718.5086572170258
2009,45.25,11.75,1.6775545,10.790876043729545,760.9785091280937,0.35779448038290357,2512248736.75,789.1205164194107
2010,45.25,11.75,1.8736565,10.018116810105063,865.9345984458923,0.3824089190437774,2370848134.5,685.5210329890251
2011,45.25,11.75,1.983017,10.588569458851145,665.0944660305977,0.34983015195889905,2598993634.0,801.0766088962555
2012,45.25,11.75,2.2644832,10.44953135943707,405.55052076280117,0.3175591912289215,2623717305.25,852.1137333512306
2013,45.25,11.75,1.6099125,9.743902095093215,939.5856320858002,0.39134911663276106,2332156377.75,643.0580714941025
2014,45.25,11.75,1.9444993,11.745323321050849,823.2141916751862,0.3595655580197484,2512931173.0,768.3336351513863
2015,45.25,11.75,2.7835758,11.481494812925986,670.5755512714386,0.3620071451772343,2506287771.0,772.242173910141
2016,45.25,11.75,2.1588433,10.879209577301403,664.5997468307614,0.3538263866930832,2539423833.0,740.305228292942
1982,45.75,7.75,2.3310843,-0.4128953582984357,766.8661168813705,0.343054846175446,1760918978.5,565.9217111468315
1983,45.75,7.75,1.9880464,-0.22284151872327504,1323.107281446457,0.35297256818980227,1456418083.25,426.84460347890854
1984,45.75,7.75,1.6289012,-1.3759071533817322,1067.530793428421,0.35488051261921477,1589143525.5,466.9573122859001
1985,45.75,7.75,1.9736131,-0.8012940312220045,1004.5132806301117,0.35075365191648816,1649294447.75,506.3832239508629
1986,45.75,7.75,1.6526971,-0.8515407819885853,1265.426943063736,0.3462674125166964,1528836234.25,453.30852550268173
1987,45.75,7.75,2.1710334,-0.8629576090938789,826.7105396986008,0.345609743240451,1788276046.5,567.2557774186134
1988,45.75,7.75,1.7715082,0.4455888730017737,1036.822694182396,0.3506537502930488,1630187977.75,468.6296835243702
1989,45.75,7.75,1.8746006,1.0148706051928937,931.890872657299,0.35534245095962336,1952198064.25,614.0986735224724
1990,45.75,7.75,1.7615707,1.0499050890611223,891.860845208168,0.36005183438624233,1899218627.25,622.5257553458214
1991,45.75,7.75,2.3446653,-1.022204033353112,918.4140238761902,0.3538257753060869,1772924029.75,545.6135218143463
1992,45.75,7.75,2.1868746,0.3959829186706386,886.7388736009598,0.35572071514502474,1793013094.5,545.9758695363998
1993,45.75,7.75,2.7458448,1.0945275913585315,782.7090396285057,0.3523629260949852,1866746337.0,587.7586016356945
1994,45.75,7.75,2.3272853,0.5748970922359751,953.0568435192108,0.3545117103610157,1785274236.0,571.8347069621086
1995,45.75,7.75,2.5499563,0.5667753702352855,1252.162955403328,0.3515533275348096,1799352730.0,579.1480590105057
1996,45.75,7.75,2.95122,-0.02239091455200572,837.602273106575,0.34675055214897593,1821996784.125,590.7750400006771
1997,45.75,7.75,2.944527,1.0276480415635858,1011.0465976595879,0.34609086109586984,1915615011.0,648.4257508516312
1998,45.75,7.75,3.1370451,0.6212388350943888,978.648739695549,0.34881276692733293,1860398966.25,603.8881766200066
1999,45.75,7.75,2.9086566,-0.2507478067697572,941.6591510772705,0.3557231118363782,1790732238.5,580.7889152765274
2000,45.75,7.75,2.9471376,0.31480030807448023,802.906513094902,0.343630221277598,1870613149.75,615.113464474678
2001,45.75,7.75,2.5344465,0.6488805223595012,1090.8862898349762,0.3512663226728597,1732078765.125,561.2160849571228
2002,45.75,7.75,2.8374777,0.680872121133095,1032.895781815052,0.35855914960222796,1906782011.0,647.4264305830002
2003,45.75,7.75,2.7076817,1.2046647590300268,839.8480553627014,0.3424050395400071,1978058218.0,703.6807285249233
2004,45.75,7.75,2.1360154,0.07615732987231189,1041.3460937738419,0.34851636378853407,1720266710.0,551.3710129261017
2005,45.75,7.75,3.1758866,0.027282756222181084,783.2568509578705,0.3498924966932328,1995929229.0,664.9231693446636
2006,45.75,7.75,3.4592552,0.026827112209698384,715.2684246301651,0.3498541736159443,1910740108.5,632.6784398555756
2007,45.75,7.75,2.596259,2.4449416773378356,928.590245962143,0.35716732917738353,1954398136.75,640.8431351184845
2008,45.75,7.75,2.3220317,0.6540692289179735,904.0715883374214,0.35283737418092326,1785689858.75,566.8410139083862
2009,45.75,7.75,3.8350422,0.3650110019140007,1442.8711280822754,0.3519076782563501,1661284927.25,533.1964274346828
2010,45.75,7.75,2.683435,-0.557438630703067,1094.471197605133,0.35715080736097227,1623635235.625,495.37775880098343
2011,45.75,7.75,3.322245,0.8688887104022601,938.6455807685852,0.35210686798923274,1878985681.75,610.5825089812279
2012,45.75,7.75,2.9652965,1.152421207584962,1081.4450618326664,0.3542965611312615,1859793159.0,599.3947247266769
2013,45.75,7.75,2.8331125,-0.549143046386971,1193.437920331955,0.35380812149402524,1626088606.75,491.93321657180786
2014,45.75,7.75,2.722419,1.1180712205073065,1097.8044126033783,0.35561902328463624,1758183397.75,562.7904633283615
2015,45.75,7.75,5.0272803,1.9507289213582504,1233.7080042362213,0.357248440631165,1822884976.0,606.6901007592678
2016,45.75,7.75,2.7368977,1.759451578060786,926.5395752191544,0.3576242785149641,1893426170.25,620.8868336081505
1982,45.75,8.25,2.1730118,5.071931566581253,886.3844241499901,0.34494212639233296,2328513633.0,813.8721294999123
1983,45.75,8.25,1.3491743,5.425951886152433,1603.8972734808922,0.36136355072506204,2054996595.75,684.7090532779694
1984,45.75,8.25,1.8948202,4.242353896698589,1328.3946630954742,0.3564678760467733,2167521504.0,704.7039342522621
1985,45.75,8.25,2.3641574,4.753122625272136,1339.057668209076,0.3614378077678444,2131496923.25,721.3453519940376
1986,45.75,8.25,2.0844235,4.756059202280912,1544.374624967575,0.36062585691775173,1996968308.25,658.3056439757347
1987,45.75,8.25,2.216962,4.57002807734919,1083.7083014249802,0.35100623177102774,2306580052.25,806.0572776794434
1988,45.75,8.25,1.6246157,6.304955958338922,1241.09294962883,0.3617072551829334,2190089039.5,722.9879058599472
1989,45.75,8.25,2.1062574,6.4045702645108715,1130.932734116912,0.3435701161376701,2466495510.5,866.6626996397972
1990,45.75,8.25,1.8879133,6.354809995463564,1215.9653584957123,0.3548231414280647,2447394662.5,852.1133501529694
1991,45.75,8.25,2.366864,4.824700140078698,1127.4529724121094,0.3501784620452518,2376510240.0,822.6087278723717
1992,45.75,8.25,2.426749,5.732973277998068,1055.308713555336,0.35231119149015766,2331991678.5,793.7660685777664
1993,45.75,8.25,2.731339,6.474409213243437,829.1904006004333,0.3515482116336665,2434667164.0,849.778582572937
1994,45.75,8.25,2.1844862,6.280113679441539,1183.884367108345,0.35580558175883015,2346160926.0,820.4237893819809
1995,45.75,8.25,2.0777721,6.301614992874713,1361.332334280014,0.3509829299262732,2456246500.5,872.9433732628822
1996,45.75,8.25,2.659964,5.6620580789483625,1113.7029159069061,0.35312422962836276,2284371175.75,810.8441641330719
1997,45.75,8.25,1.792727,6.6945596974004395,1340.6097894310951,0.33666452408329517,2486036770.0,970.2090728282928
1998,45.75,8.25,2.4400644,6.298975918780673,1384.560717701912,0.3539547322949102,2415777359.0,833.7800025343895
1999,45.75,8.25,2.2374713,5.673448793159044,1080.9933438301086,0.3525991123323598,2385940474.75,842.3875250816345
2000,45.75,8.25,2.716766,6.309239191773497,975.9447444975376,0.34981129309277476,2461618060.5,893.5184193849564
2001,45.75,8.25,1.6856147,6.705113812542159,1524.3864459991455,0.36435470502238626,2276902042.25,813.0102928876877
2002,45.75,8.25,2.1047728,6.665091307849185,1254.5155570209026,0.34753527646222393,2477844700.5,912.0046869516373
2003,45.75,8.25,2.0313582,7.438161060583493,1077.9518152475357,0.33004486425356433,2488420851.75,1025.0165149569511
2004,45.75,8.25,2.2109592,5.98363375909044,1336.3780789375305,0.3562652701703609,2320488728.5,822.9800503253937
2005,45.75,8.25,2.874848,6.347977677529508,841.3674204349518,0.3445671697047131,2523972841.5,955.6496450901031
2006,45.75,8.25,2.6661782,5.65337093851783,821.9896725416183,0.3435722742198913,2391575029.25,875.7573482990265
2007,45.75,8.25,2.6460836,7.975530514047166,1081.3013801574707,0.35065062245554174,2474467980.0,905.4098960757256
2008,45.75,8.25,2.3106136,6.454866864921625,1115.1527213454247,0.356645992508641,2315584243.0,812.1970586180687
2009,45.75,8.25,3.0466797,6.520377317366521,1701.0526394844055,0.35340078273587977,2258353834.0,840.2060455679893
2010,45.75,8.25,2.57696,5.490126476800146,1393.0929827690125,0.35864945445671553,2158899562.25,750.9705210924149
2011,45.75,8.25,3.22263,6.7378509998444684,1156.0927066802979,0.348263052623134,2418691770.5,900.6252921819687
2012,45.75,8.25,3.1005504,6.688787320513784,1268.9981184601784,0.35159910068590455,2412954595.5,854.5119025111198
2013,45.75,8.25,2.976451,5.493557428032899,1511.5199122428894,0.3618268299201303,2203194865.75,760.9393861889839
2014,45.75,8.25,3.2243307,7.124209191434639,1490.1543221473694,0.36047989770400624,2324957182.5,853.9030885100365
2015,45.75,8.25,3.618135,7.634657771134179,1712.5557417869568,0.3618946600058847,2360978510.5,869.7790542840958
2016,45.75,8.25,3.5063653,7.311208808863604,1186.8619786649942,0.3546994772467594,2406716774.5,861.7173372507095
1982,45.75,8.75,2.3835633,7.536314152242723,601.7838248312473,0.4156620866996198,2487094204.25,659.0131674408913
1983,45.75,8.75,1.6055324,7.9769894909267585,1123.02184869349,0.4256027816248334,2196988503.25,569.7949787378311
1984,45.75,8.75,2.0828292,6.753117209599342,950.0071569681168,0.419729749361674,2345024454.25,583.7790783047676
1985,45.75,8.75,2.412267,7.111135896572397,1036.0000879764557,0.4295115348967639,2220478454.75,574.9083750844002
1986,45.75,8.75,1.9167124,7.416083749414476,1112.0468980073929,0.4347126733911924,2126627981.0,552.6553241312504
1987,45.75,8.75,2.3849108,7.013288732156281,760.4788077771664,0.4115554621396971,2425105241.25,641.475740134716
1988,45.75,8.75,1.6938121,8.604172754680178,890.8457252979279,0.4303921158176391,2302187308.25,607.4415712356567
1989,45.75,8.75,2.0089989,8.613255708670813,810.0438489764929,0.4012576661819269,2515626203.0,663.386480987072
1990,45.75,8.75,1.8555622,8.723572186694657,828.3681635856628,0.4153529738099122,2482590314.75,636.138340473175
1991,45.75,8.75,2.446889,7.450763555843968,783.2656900882721,0.41805390163886647,2502499198.0,663.668043076992
1992,45.75,8.75,2.5537498,8.078269783852031,770.6815512180328,0.41547818659754937,2420347321.5,616.8936368823051
1993,45.75,8.75,2.7753341,8.777269138777552,590.2395911514759,0.4151071425804422,2503868921.0,647.3911680579185
1994,45.75,8.75,2.1693535,8.720550546961382,793.260499894619,0.41485045702496837,2467054167.0,653.9048381447792
1995,45.75,8.75,1.832961,8.683856493677975,872.7248952388763,0.4160834627210601,2524377632.75,675.9430651664734
1996,45.75,8.75,2.368505,8.317811495973249,828.3756632804871,0.416036169715379,2412814184.5,668.3838961422443
1997,45.75,8.75,1.7977718,9.210196482248543,976.6782819926739,0.3911691266150514,2558410057.25,789.5932151079178
1998,45.75,8.75,2.3192902,8.937228990980417,1054.8125648498535,0.4152038098613093,2526788644.75,679.8591483235359
1999,45.75,8.75,2.398847,8.201401689821038,636.344719171524,0.41814563675852845,2514711139.5,661.5828406214714
2000,45.75,8.75,2.6364655,8.85985949942114,701.3122833818197,0.41042363987047487,2580136544.5,718.0289902687073
2001,45.75,8.75,2.1879041,9.266663167102278,1249.7322506904602,0.4294045760858157,2369555262.5,671.0436179041862
2002,45.75,8.75,2.4767275,8.841281408613378,885.091536924243,0.4101211592431896,2511118046.5,670.4002838134766
2003,45.75,8.75,2.230863,10.065112514929337,853.6890535801649,0.3872621101288756,2574507590.5,810.8367871046066
2004,45.75,8.75,2.1264887,8.469707376181834,1001.4438821077347,0.4162810303792051,2443600133.75,675.2698041796684
2005,45.75,8.75,2.9786284,8.914453884786811,546.9920710027218,0.40539601051117763,2588331375.0,757.5763899087906
2006,45.75,8.75,2.8319933,7.995637017094399,518.3353341817856,0.4090788311455861,2503408737.75,711.0523802638054
2007,45.75,8.75,2.676611,10.483197953090194,725.37937104702,0.41345221986455366,2517111876.5,714.6147018671036
2008,45.75,8.75,2.3844135,8.842172665851106,938.2461917996407,0.4195679052131166,2417597088.75,648.17256128788
2009,45.75,8.75,3.1414437,9.147445135865329,1298.5254352092743,0.41337993371585185,2465122762.75,721.4935197234154
2010,45.75,8.75,2.649313,8.192553665519746,1130.7961503267288,0.42674206468192016,2308367147.75,628.5892810821533
2011,45.75,8.75,3.1569743,9.26059800681989,946.3916707038879,0.41221238044667835,2512729449.0,725.6405901908875
2012,45.75,8.75,3.0787861,8.833205679807152,909.6664555668831,0.4192240467532672,2474164368.0,647.9165116548538
2013,45.75,8.75,2.8821888,8.085682521181658,1168.726753115654,0.43381477042663197,2261714570.25,609.5158556699753
2014,45.75,8.75,3.3576584,9.735782592749793,1261.4593765735626,0.4212775491485911,2459969671.5,709.8867805600166
2015,45.75,8.75,3.8327537,9.979703889405432,1303.0778992176056,0.42429075174587816,2447567914.0,698.3389800786972
2016,45.75,8.75,3.5080757,9.483774864133984,823.7747461870313,0.421866017604561,2474720628.0,652.1281026005745
1982,45.75,9.25,2.2363183,7.00340080926241,599.4660957753658,0.40449595377464925,2441064004.75,633.1765804886818
1983,45.75,9.25,1.8743176,7.625476450959513,970.4866038709879,0.4141857050174524,2219057297.25,564.0070044994354
1984,45.75,9.25,1.8668134,6.282896545320872,876.9815964698792,0.4068913584874,2302842383.0,560.3808454275131
1985,45.75,9.25,2.3987503,6.483640400831365,1005.5362803936005,0.4203540903231329,2163730627.5,539.6082845330238
1986,45.75,9.25,1.9716923,7.048406012990312,1029.1370387077332,0.42337863541339055,2087004737.0,526.5249128937721
1987,45.75,9.25,2.2791877,6.446361960950962,720.9583870768547,0.4009267484599894,2393683389.75,613.0747346282005
1988,45.75,9.25,1.4899151,8.070943502732264,841.6073579788208,0.4184102940951846,2282003186.75,588.4422970414162
1989,45.75,9.25,1.9701958,7.958920685712957,758.2948818728328,0.39341369209703336,2509306751.5,633.9396027326584
1990,45.75,9.25,1.9941385,8.208987868521824,766.5314257144928,0.4061446619674194,2453520981.5,617.6033197045326
1991,45.75,9.25,2.4090962,6.852711954269528,735.2488685846329,0.4116773372593005,2445445715.0,619.5014137029648
1992,45.75,9.25,2.2594388,7.513297289732552,676.2494223117828,0.405121609016701,2406054114.5,599.1708732247353
1993,45.75,9.25,2.5303836,8.31007273138062,599.2109109461308,0.3983998243227478,2511411083.0,647.2740871310234
1994,45.75,9.25,2.2236607,8.292423026620849,673.0036279559135,0.4047365694745513,2450795243.5,647.2294321656227
1995,45.75,9.25,1.95285,8.146083814792396,792.1780098676682,0.4073258142087085,2479531980.75,649.0785796046257
1996,45.75,9.25,2.2841818,7.770478337880515,759.2822580337524,0.4044122916680795,2399749520.5,656.282478839159
1997,45.75,9.25,2.1370423,8.679166028814867,929.978353947401,0.3834746853132878,2523532378.25,764.4613736271858
1998,45.75,9.25,2.40368,8.471302133946379,932.2741332054138,0.4047935661698176,2517501316.5,673.5491518378258
1999,45.75,9.25,2.4513268,7.710288111335975,565.025442481041,0.4064007412549878,2470164554.0,642.8851957321167
2000,45.75,9.25,2.5005383,8.348435613598843,638.1687115877867,0.40094486381781935,2546953671.25,702.7932173013687
2001,45.75,9.25,2.1201,8.753692400356956,1214.4607758522034,0.4193088470165395,2341707904.25,649.3821158111095
2002,45.75,9.25,2.5419533,8.140370003324895,828.7343250215054,0.4012764258818193,2476860308.5,644.0935857892036
2003,45.75,9.25,2.068637,9.393395829299264,762.8301152288914,0.38220611953538314,2572893230.25,770.0814483761787
2004,45.75,9.25,2.0356467,7.82458818670163,935.3098684549332,0.4142334717536659,2408207102.25,630.0048720240593
2005,45.75,9.25,2.894344,8.311442911132309,549.3739387989044,0.39743342084332933,2516371332.75,721.0466666221619
2006,45.75,9.25,2.712903,7.212993583403343,525.6625326871872,0.3997223166641125,2446617541.5,678.28573974967
2007,45.75,9.25,2.4168143,10.169397714709447,673.4116032123566,0.39940218110222464,2500671482.0,705.7353948354721
2008,45.75,9.25,2.338602,8.39599127043422,921.4768265783787,0.41040226314293504,2396255377.25,622.5177929401398
2009,45.75,9.25,2.7402673,8.53556335637392,1119.7629903554916,0.40344713923852304,2407967243.5,678.6518561542034
2010,45.75,9.25,2.2971916,7.813866964672223,1078.1412118673325,0.4175943329560855,2253276015.75,590.7894651889801
2011,45.75,9.25,2.605672,8.77732238419785,938.983322262764,0.40136873869856526,2448598342.75,686.890750259161
2012,45.75,9.25,2.9356225,8.281099080855464,801.1553056836128,0.4068934491877693,2458351127.0,640.6637553572655
2013,45.75,9.25,2.35853,7.677346543339659,1108.9729857444763,0.4262119083365133,2166784584.25,556.1458036899567
2014,45.75,9.25,2.7600496,9.27066895488865,1167.9074366092682,0.41010680708510816,2439659727.75,686.6126213669777
2015,45.75,9.25,3.6973336,9.496295590046024,1098.3619253635406,0.41397207544362247,2403121908.25,669.9963073730469
2016,45.75,9.25,3.177911,9.034826262007034,840.6073262169957,0.41167486400761233,2471974409.5,632.9586318731308
1982,45.75,9.75,2.6667032,5.782321859489787,618.8947131633759,0.3948533579337695,2355117451.25,764.7037895321846
1983,45.75,9.75,2.3523424,6.461690412818893,898.6109409481287,0.4041555829284605,2188166030.5,694.2590280175209
1984,45.75,9.75,2.5112329,5.054015806642334,870.858152627945,0.3963350201094592,2220253298.75,666.8257818818092
1985,45.75,9.75,2.6229439,5.203277312280718,1011.7374403476715,0.40907070311633026,2082107722.5,642.6795589923859
1986,45.75,9.75,2.1627824,5.894946123942856,1016.6519832611084,0.40920483856654366,2018980468.75,621.0189138054848
1987,45.75,9.75,2.4663076,5.156179814052976,754.0715973973274,0.39492422994995907,2320934476.5,735.4789854884148
1988,45.75,9.75,1.8181382,6.713521226198094,831.9884521961212,0.40606133744059275,2204502569.75,678.6602077484131
1989,45.75,9.75,1.8868829,6.666752675348077,747.32556765154,0.3893618430973084,2460942535.5,768.2894546985626
